,0
2021-10-13 20:00:00-04:00,0.016992877469871263
2021-10-14 20:00:00-04:00,-0.011574792931431896
2021-10-17 20:00:00-04:00,-0.034775827172299274
2021-10-18 20:00:00-04:00,-0.03238131332812272
2021-10-19 20:00:00-04:00,0.03338489646923612
2021-10-20 20:00:00-04:00,-0.03711236809564828
2021-10-21 20:00:00-04:00,-0.04355953084967262
2021-10-24 20:00:00-04:00,0.07346825297670236
2021-10-25 20:00:00-04:00,0.049597932409149816
2021-10-26 20:00:00-04:00,0.06080861711905307
2021-10-27 20:00:00-04:00,0.024589814507685166
2021-10-28 20:00:00-04:00,0.0797640017831063
2021-10-31 20:00:00-04:00,-0.04421188823747107
2021-11-01 20:00:00-04:00,-0.013564723082433979
2021-11-02 20:00:00-04:00,0.06639242557537603
2021-11-03 20:00:00-04:00,0.07804197675759691
2021-11-04 20:00:00-04:00,0.09759622120983223
2021-11-07 19:00:00-05:00,0.08004167638530342
2021-11-08 19:00:00-05:00,0.056826935420870923
2021-11-09 19:00:00-05:00,-0.06494882880582589
2021-11-10 19:00:00-05:00,-0.05261692253832369
2021-11-11 19:00:00-05:00,-0.13504495432039385
2021-11-14 19:00:00-05:00,-0.10934264243890511
2021-11-15 19:00:00-05:00,0.020659744453330978
2021-11-16 19:00:00-05:00,-0.007696102834485215
2021-11-17 19:00:00-05:00,0.04271247611382575
2021-11-18 19:00:00-05:00,-0.054177172730971036
2021-11-21 19:00:00-05:00,-0.03226107703869995
2021-11-22 19:00:00-05:00,-0.07703185213901446
2021-11-23 19:00:00-05:00,-0.09104908602274972
2021-11-25 19:00:00-05:00,-0.06970059435610972
2021-11-28 19:00:00-05:00,0.17404216065173408
2021-11-29 19:00:00-05:00,0.18633662733154843
2021-11-30 19:00:00-05:00,0.2544298537825596
2021-12-01 19:00:00-05:00,0.08195303249630553
2021-12-02 19:00:00-05:00,0.07248420974798978
2021-12-05 19:00:00-05:00,-0.03996950003629637
2021-12-06 19:00:00-05:00,-0.09488067102955691
2021-12-07 19:00:00-05:00,-0.027392085480132212
2021-12-08 19:00:00-05:00,-0.09955071817943875
2021-12-09 19:00:00-05:00,-0.0386130860671201
2021-12-12 19:00:00-05:00,-0.22946134897327305
2021-12-13 19:00:00-05:00,0.04833599217234788
2021-12-14 19:00:00-05:00,0.13154723874870664
2021-12-15 19:00:00-05:00,0.3762009308628706
2021-12-16 19:00:00-05:00,0.2300116062332015
2021-12-19 19:00:00-05:00,0.35584377793405164
2021-12-20 19:00:00-05:00,-0.0071371784412104945
2021-12-21 19:00:00-05:00,0.1267481004529976
2021-12-22 19:00:00-05:00,0.1953765879254734
2021-12-26 19:00:00-05:00,0.23095544510565813
2021-12-27 19:00:00-05:00,0.0458575629692795
2021-12-28 19:00:00-05:00,0.11105286201256252
2021-12-29 19:00:00-05:00,0.08508213487774677
2021-12-30 19:00:00-05:00,0.11459519487857407
2022-01-02 19:00:00-05:00,-0.3240257195007271
2022-01-03 19:00:00-05:00,-0.32576944161014876
2022-01-04 19:00:00-05:00,-0.1627369003227751
2022-01-05 19:00:00-05:00,-0.4401948728177778
2022-01-06 19:00:00-05:00,-0.4001761743923498
2022-01-09 19:00:00-05:00,-0.38223309065452216
2022-01-10 19:00:00-05:00,-0.21185467275465913
2022-01-11 19:00:00-05:00,-0.08495829955326216
2022-01-12 19:00:00-05:00,-0.12441463583436316
2022-01-13 19:00:00-05:00,0.15498839890486227
2022-01-17 19:00:00-05:00,-0.20095212691001396
2022-01-18 19:00:00-05:00,-0.24237865866498262
2022-01-19 19:00:00-05:00,-0.267712844009014
2022-01-20 19:00:00-05:00,-0.0420368725697377
2022-01-23 19:00:00-05:00,0.12627394918659296
2022-01-24 19:00:00-05:00,0.2980838412544681
2022-01-25 19:00:00-05:00,0.2839445001275825
2022-01-26 19:00:00-05:00,0.20594296940309662
2022-01-27 19:00:00-05:00,0.011495713764279993
2022-01-30 19:00:00-05:00,-0.09885264276411752
2022-01-31 19:00:00-05:00,-0.09725080563403884
2022-02-01 19:00:00-05:00,-0.02044620598758398
2022-02-02 19:00:00-05:00,0.036193316861206214
2022-02-03 19:00:00-05:00,-0.18413313504587336
2022-02-06 19:00:00-05:00,-0.15103052494091
2022-02-07 19:00:00-05:00,-0.08827330585393679
2022-02-08 19:00:00-05:00,-0.14984518234032973
2022-02-09 19:00:00-05:00,0.027443399239589727
2022-02-10 19:00:00-05:00,0.0015482134030564594
2022-02-13 19:00:00-05:00,-0.061403932825387766
2022-02-14 19:00:00-05:00,0.07526885118510748
2022-02-15 19:00:00-05:00,0.20545210040337883
2022-02-16 19:00:00-05:00,0.10403668298806154
2022-02-17 19:00:00-05:00,0.10950202115369809
2022-02-21 19:00:00-05:00,0.03637166752263811
2022-02-22 19:00:00-05:00,0.10542987319692994
2022-02-23 19:00:00-05:00,-0.19847230058781484
2022-02-24 19:00:00-05:00,-0.23266178238297563
2022-02-27 19:00:00-05:00,-0.18314042907779418
2022-02-28 19:00:00-05:00,-0.22379348911439403
2022-03-01 19:00:00-05:00,-0.1851938533499294
2022-03-02 19:00:00-05:00,-0.3310463815646139
2022-03-03 19:00:00-05:00,-0.0432106336090517
2022-03-06 19:00:00-05:00,0.351348779950811
2022-03-07 19:00:00-05:00,0.2944313430717711
2022-03-08 19:00:00-05:00,0.10467551083502372
2022-03-09 19:00:00-05:00,0.15227640063315628
2022-03-10 19:00:00-05:00,0.20977865929490985
2022-03-13 20:00:00-04:00,0.26549697169798714
2022-03-14 20:00:00-04:00,0.24032165226069455
2022-03-15 20:00:00-04:00,0.08592339554111635
2022-03-16 20:00:00-04:00,-0.03367034152266435
2022-03-17 20:00:00-04:00,0.18410626789327866
2022-03-20 20:00:00-04:00,-0.07634041930072474
2022-03-21 20:00:00-04:00,0.0184546371061585
2022-03-22 20:00:00-04:00,0.024558230676232473
2022-03-23 20:00:00-04:00,-0.045964817232119946
2022-03-24 20:00:00-04:00,-0.021445963666884157
2022-03-27 20:00:00-04:00,-0.1600475759938544
2022-03-28 20:00:00-04:00,-0.1835765317695072
2022-03-29 20:00:00-04:00,-0.3130443371535529
2022-03-30 20:00:00-04:00,-0.2817340582241994
2022-03-31 20:00:00-04:00,-0.31924469770649483
2022-04-03 20:00:00-04:00,-0.11247386467345741
2022-04-04 20:00:00-04:00,-0.271511264110286
2022-04-05 20:00:00-04:00,-0.016142948626006903
2022-04-06 20:00:00-04:00,-0.015598816347957999
2022-04-07 20:00:00-04:00,-0.002662588251361784
2022-04-10 20:00:00-04:00,0.09936208890821645
2022-04-11 20:00:00-04:00,-0.0014027232906460344
2022-04-12 20:00:00-04:00,-0.10611320085260355
2022-04-13 20:00:00-04:00,0.0414669870296389
2022-04-17 20:00:00-04:00,0.1561795870221864
2022-04-18 20:00:00-04:00,-0.057193909797579254
2022-04-19 20:00:00-04:00,-0.05419885085047739
2022-04-20 20:00:00-04:00,0.05422637353457093
2022-04-21 20:00:00-04:00,0.02312939009308174
2022-04-24 20:00:00-04:00,0.060586055203766025
2022-04-25 20:00:00-04:00,0.1295272105597438
2022-04-26 20:00:00-04:00,0.06373037663319212
2022-04-27 20:00:00-04:00,-0.03393055007031749
2022-04-28 20:00:00-04:00,-0.047125524778256704
2022-05-01 20:00:00-04:00,0.12446971122442815
2022-05-02 20:00:00-04:00,0.04525552459085811
2022-05-03 20:00:00-04:00,0.21272484537424477
2022-05-04 20:00:00-04:00,-0.0539430256139671
2022-05-05 20:00:00-04:00,0.03849177530625234
2022-05-08 20:00:00-04:00,0.14889620149703894
2022-05-09 20:00:00-04:00,0.12453086818052188
2022-05-10 20:00:00-04:00,0.14873689014529762
2022-05-11 20:00:00-04:00,0.03973861179145059
2022-05-12 20:00:00-04:00,-0.06828269963368228
2022-05-15 20:00:00-04:00,0.025929320918018597
2022-05-16 20:00:00-04:00,-0.0005651528200940626
2022-05-17 20:00:00-04:00,0.006484790932578542
2022-05-18 20:00:00-04:00,0.09853380728911512
2022-05-19 20:00:00-04:00,0.23835798428275315
2022-05-22 20:00:00-04:00,0.16109927162757354
2022-05-23 20:00:00-04:00,0.4749473404610531
2022-05-24 20:00:00-04:00,0.3716499334110824
2022-05-25 20:00:00-04:00,-0.01776901094446975
2022-05-26 20:00:00-04:00,-0.06295602688159921
2022-05-30 20:00:00-04:00,-0.0018669856299657847
2022-05-31 20:00:00-04:00,-0.10686164119219954
2022-06-01 20:00:00-04:00,0.04006822864123769
2022-06-02 20:00:00-04:00,0.006506778588701404
2022-06-05 20:00:00-04:00,0.10524487324799539
2022-06-06 20:00:00-04:00,0.0035975379069247276
2022-06-07 20:00:00-04:00,0.0688610450080935
2022-06-08 20:00:00-04:00,0.14250175850619626
2022-06-09 20:00:00-04:00,0.022130356211370685
2022-06-12 20:00:00-04:00,-0.01476897364401024
2022-06-13 20:00:00-04:00,-0.0024866876359210042
2022-06-14 20:00:00-04:00,-0.09751999033214742
2022-06-15 20:00:00-04:00,-0.06771252370369334
2022-06-16 20:00:00-04:00,-0.0970367823102247
2022-06-20 20:00:00-04:00,-0.04923933675210193
2022-06-21 20:00:00-04:00,-0.1562949312118353
2022-06-22 20:00:00-04:00,0.11177348788369296
2022-06-23 20:00:00-04:00,0.03597544242657825
2022-06-26 20:00:00-04:00,-0.3094215567354664
2022-06-27 20:00:00-04:00,-0.13171210706566314
2022-06-28 20:00:00-04:00,0.009745236459742613
2022-06-29 20:00:00-04:00,0.20967935733157592
2022-06-30 20:00:00-04:00,0.1493148164604855
2022-07-04 20:00:00-04:00,0.24159542160897124
2022-07-05 20:00:00-04:00,0.30344262252078136
2022-07-06 20:00:00-04:00,0.08900897918264263
2022-07-07 20:00:00-04:00,0.0399294934483094
2022-07-10 20:00:00-04:00,0.07264894006836492
2022-07-11 20:00:00-04:00,0.047030578399973856
2022-07-12 20:00:00-04:00,-0.013401021369606081
2022-07-13 20:00:00-04:00,0.11008535777525538
2022-07-14 20:00:00-04:00,-0.01505381111966096
2022-07-17 20:00:00-04:00,-0.13364010493029366
2022-07-18 20:00:00-04:00,0.10749907773938888
2022-07-19 20:00:00-04:00,0.09723741066158648
2022-07-20 20:00:00-04:00,0.08979402824433923
2022-07-21 20:00:00-04:00,-0.08172205221068024
2022-07-24 20:00:00-04:00,-0.10111315171977212
2022-07-25 20:00:00-04:00,0.1130562256823323
2022-07-26 20:00:00-04:00,0.014156031623963087
2022-07-27 20:00:00-04:00,-0.04170325857054595
2022-07-28 20:00:00-04:00,-0.0029702939284565583
2022-07-31 20:00:00-04:00,-0.0026177661070367862
2022-08-01 20:00:00-04:00,0.05558478091931257
2022-08-02 20:00:00-04:00,0.11932584491738774
2022-08-03 20:00:00-04:00,0.28065237948890454
2022-08-04 20:00:00-04:00,0.14073025545798595
2022-08-07 20:00:00-04:00,-0.007005943429527718
2022-08-08 20:00:00-04:00,0.0748431777139242
2022-08-09 20:00:00-04:00,-0.002956497940427469
2022-08-10 20:00:00-04:00,0.006431239904147194
2022-08-11 20:00:00-04:00,0.12483214472649946
2022-08-14 20:00:00-04:00,0.002724698495838725
2022-08-15 20:00:00-04:00,0.012569878546671003
2022-08-16 20:00:00-04:00,-0.1443473147043829
2022-08-17 20:00:00-04:00,-0.0958738118411859
2022-08-18 20:00:00-04:00,-0.2139026977627551
2022-08-21 20:00:00-04:00,-0.23085758694883526
2022-08-22 20:00:00-04:00,-0.16634929441461954
2022-08-23 20:00:00-04:00,-0.11965977115660496
2022-08-24 20:00:00-04:00,0.08421164034979568
2022-08-25 20:00:00-04:00,-0.01084144872143847
2022-08-28 20:00:00-04:00,0.056205621493219754
2022-08-29 20:00:00-04:00,-0.056658971924257534
2022-08-30 20:00:00-04:00,-0.0012722675342666024
2022-08-31 20:00:00-04:00,0.13919505554136655
2022-09-01 20:00:00-04:00,0.1330815633780892
2022-09-05 20:00:00-04:00,-0.006770281281786665
2022-09-06 20:00:00-04:00,-0.028180856010024593
2022-09-07 20:00:00-04:00,-0.008767698156184982
2022-09-08 20:00:00-04:00,0.013953971783122953
2022-09-11 20:00:00-04:00,0.030557412012826628
2022-09-12 20:00:00-04:00,0.001922222181063994
2022-09-13 20:00:00-04:00,0.09295432704243427
2022-09-14 20:00:00-04:00,0.05434062828412969
2022-09-15 20:00:00-04:00,-0.011582130570452414
2022-09-18 20:00:00-04:00,-0.054824425259971915
2022-09-19 20:00:00-04:00,-0.09089651073833382
2022-09-20 20:00:00-04:00,-0.07557240276236245
2022-09-21 20:00:00-04:00,-0.011172380106887371
2022-09-22 20:00:00-04:00,0.043782120360670196
2022-09-25 20:00:00-04:00,0.16816092389524606
2022-09-26 20:00:00-04:00,0.15813571213480043
2022-09-27 20:00:00-04:00,0.0013032295640382533
2022-09-28 20:00:00-04:00,-0.12816257734913322
2022-09-29 20:00:00-04:00,-0.11736051973741482
2022-10-02 20:00:00-04:00,-0.203993270794096
2022-10-03 20:00:00-04:00,-0.13311794833957724
2022-10-04 20:00:00-04:00,-0.08843259986534212
2022-10-05 20:00:00-04:00,0.027369324530318883
2022-10-06 20:00:00-04:00,0.012111859326180434
2022-10-09 20:00:00-04:00,0.030382862544585575
2022-10-10 20:00:00-04:00,0.1407915977269085
2022-10-11 20:00:00-04:00,0.07599135410157659
2022-10-12 20:00:00-04:00,-0.014822871776002961
2022-10-13 20:00:00-04:00,0.014766477145046975
2022-10-16 20:00:00-04:00,-0.06627288063829125
2022-10-17 20:00:00-04:00,-0.04094845350612678
2022-10-18 20:00:00-04:00,0.018598244665839713
2022-10-19 20:00:00-04:00,0.008304993807720373
2022-10-20 20:00:00-04:00,0.09330422476842545
2022-10-23 20:00:00-04:00,0.07326063705268426
2022-10-24 20:00:00-04:00,0.017646736769224795
2022-10-25 20:00:00-04:00,0.03138772599279827
2022-10-26 20:00:00-04:00,-0.03317585258840347
2022-10-27 20:00:00-04:00,-0.0336968235958614
2022-10-30 20:00:00-04:00,-0.06626226109741966
2022-10-31 20:00:00-04:00,-0.09924451781570104
2022-11-01 20:00:00-04:00,-0.06993716618795237
2022-11-02 20:00:00-04:00,0.21205895909333425
2022-11-03 20:00:00-04:00,0.1837240062831751
2022-11-06 19:00:00-05:00,0.08174918546378641
2022-11-07 19:00:00-05:00,0.04924800784957879
2022-11-08 19:00:00-05:00,0.13115681607377042
2022-11-09 19:00:00-05:00,0.03997454251253018
2022-11-10 19:00:00-05:00,0.29878839952415814
2022-11-13 19:00:00-05:00,0.22952425348860478
2022-11-14 19:00:00-05:00,0.2153048642790803
2022-11-15 19:00:00-05:00,0.05013524873630774
2022-11-16 19:00:00-05:00,0.054197915789599774
2022-11-17 19:00:00-05:00,-0.07410129625646361
2022-11-20 19:00:00-05:00,0.03275190237188958
2022-11-21 19:00:00-05:00,0.06800142503553451
2022-11-22 19:00:00-05:00,0.006684215439163579
2022-11-24 19:00:00-05:00,-0.005769752173109878
2022-11-27 19:00:00-05:00,-0.04743475695370784
2022-11-28 19:00:00-05:00,-0.049263408195923675
2022-11-29 19:00:00-05:00,-0.06452428438428223
2022-11-30 19:00:00-05:00,-0.06844515454016382
2022-12-01 19:00:00-05:00,-0.07748857893571165
2022-12-04 19:00:00-05:00,-0.005792786076875773
2022-12-05 19:00:00-05:00,0.04950289376566081
2022-12-06 19:00:00-05:00,0.04058301353319952
2022-12-07 19:00:00-05:00,0.005762551122763414
2022-12-08 19:00:00-05:00,-0.03207377826900439
2022-12-11 19:00:00-05:00,0.006769492110529021
2022-12-12 19:00:00-05:00,0.07013846516403727
2022-12-13 19:00:00-05:00,0.039237220152149456
2022-12-14 19:00:00-05:00,-0.05164122389192745
2022-12-15 19:00:00-05:00,-0.14653084575130082
2022-12-18 19:00:00-05:00,-0.17544690787555142
2022-12-19 19:00:00-05:00,-0.19280539140198896
2022-12-20 19:00:00-05:00,-0.04007513065737263
2022-12-21 19:00:00-05:00,0.00788170788713547
2022-12-22 19:00:00-05:00,0.022239653947630465
2022-12-26 19:00:00-05:00,0.10615822574271003
2022-12-27 19:00:00-05:00,0.07197381563432752
2022-12-28 19:00:00-05:00,-0.01874761315413275
2022-12-29 19:00:00-05:00,0.0032945872184301467
2023-01-02 19:00:00-05:00,-0.011801903390499474
2023-01-03 19:00:00-05:00,0.0010137136941319575
2023-01-04 19:00:00-05:00,0.1041094387915513
2023-01-05 19:00:00-05:00,0.07640645745308218
2023-01-08 19:00:00-05:00,0.049970667733395265
2023-01-09 19:00:00-05:00,0.024265635119667228
2023-01-10 19:00:00-05:00,-0.03020162716484315
2023-01-11 19:00:00-05:00,-0.06698676119956805
2023-01-12 19:00:00-05:00,-0.101059985242324
2023-01-16 19:00:00-05:00,-0.08620323407757341
2023-01-17 19:00:00-05:00,-0.07077451623074275
2023-01-18 19:00:00-05:00,-0.02799412262579504
2023-01-19 19:00:00-05:00,-0.03520635242538607
2023-01-22 19:00:00-05:00,0.04742687663075457
2023-01-23 19:00:00-05:00,-0.024913859978321812
2023-01-24 19:00:00-05:00,0.005126924299559527
2023-01-25 19:00:00-05:00,0.04471219400152428
2023-01-26 19:00:00-05:00,0.028886226736534446
2023-01-29 19:00:00-05:00,0.049082504630008496
2023-01-30 19:00:00-05:00,0.00865841469487397
2023-01-31 19:00:00-05:00,0.042250236062672156
2023-02-01 19:00:00-05:00,0.1699962999170232
2023-02-02 19:00:00-05:00,0.1606283264468495
2023-02-05 19:00:00-05:00,0.09693704464587935
2023-02-06 19:00:00-05:00,-0.012469310646191755
2023-02-07 19:00:00-05:00,0.040095783834416254
2023-02-08 19:00:00-05:00,0.07102414775233636
2023-02-09 19:00:00-05:00,0.07641902566473244
2023-02-12 19:00:00-05:00,0.013784775990105837
2023-02-13 19:00:00-05:00,0.08369628390510099
2023-02-14 19:00:00-05:00,0.11796497577673017
2023-02-15 19:00:00-05:00,0.054738418417519225
2023-02-16 19:00:00-05:00,0.04086878656439042
2023-02-20 19:00:00-05:00,0.08682175985088039
2023-02-21 19:00:00-05:00,0.09255448023486876
2023-02-22 19:00:00-05:00,-0.013211728373664917
2023-02-23 19:00:00-05:00,0.012479787849245309
2023-02-26 19:00:00-05:00,-0.05689947341813075
2023-02-27 19:00:00-05:00,-0.055499272181807585
2023-02-28 19:00:00-05:00,-0.006541483027756264
2023-03-01 19:00:00-05:00,-0.030974505702178478
2023-03-02 19:00:00-05:00,-0.021784129744860367
2023-03-05 19:00:00-05:00,-0.09698155192069728
2023-03-06 19:00:00-05:00,-0.14523265202812602
2023-03-07 19:00:00-05:00,-0.183892672001878
2023-03-08 19:00:00-05:00,-0.2602114929043285
2023-03-09 19:00:00-05:00,-0.23936806051220588
2023-03-12 20:00:00-04:00,-0.1985186196867915
2023-03-13 20:00:00-04:00,-0.06389790642147511
2023-03-14 20:00:00-04:00,0.09886282185948107
2023-03-15 20:00:00-04:00,-0.06353821837703937
2023-03-16 20:00:00-04:00,0.027919959404005722
2023-03-19 20:00:00-04:00,-0.0056133429955515625
2023-03-20 20:00:00-04:00,-0.03286090994932082
2023-03-21 20:00:00-04:00,0.052759308613556405
2023-03-22 20:00:00-04:00,0.19716224072922028
2023-03-23 20:00:00-04:00,0.22922775109555485
2023-03-26 20:00:00-04:00,0.1190027419146786
2023-03-27 20:00:00-04:00,-0.0059586258189307335
2023-03-28 20:00:00-04:00,-0.034118521821106265
2023-03-29 20:00:00-04:00,-0.06863539601589144
2023-03-30 20:00:00-04:00,0.031544792794106734
2023-04-02 20:00:00-04:00,0.038101524926663986
2023-04-03 20:00:00-04:00,0.062402223211039526
2023-04-04 20:00:00-04:00,0.1698661489362836
2023-04-05 20:00:00-04:00,0.22749157371421985
2023-04-09 20:00:00-04:00,0.1434386673121397
2023-04-10 20:00:00-04:00,0.1421968719018184
2023-04-11 20:00:00-04:00,0.049684403274677005
2023-04-12 20:00:00-04:00,0.02410746360063958
2023-04-13 20:00:00-04:00,-0.011892000921267812
2023-04-16 20:00:00-04:00,-0.07658538559419352
2023-04-17 20:00:00-04:00,-0.06732365757087869
2023-04-18 20:00:00-04:00,-0.022378686897010495
2023-04-19 20:00:00-04:00,-0.08906938748208373
2023-04-20 20:00:00-04:00,-0.06509740015534975
2023-04-23 20:00:00-04:00,-0.008086322142412132
2023-04-24 20:00:00-04:00,0.015616252808625292
2023-04-25 20:00:00-04:00,-0.026687877368637362
2023-04-26 20:00:00-04:00,-0.0888406085255841
2023-04-27 20:00:00-04:00,0.035080486453450646
2023-04-30 20:00:00-04:00,-0.05862041656421246
2023-05-01 20:00:00-04:00,0.02234413637197525
2023-05-02 20:00:00-04:00,0.013913547895804556
2023-05-03 20:00:00-04:00,0.00020019817443914966
2023-05-04 20:00:00-04:00,-0.10056575516951011
2023-05-07 20:00:00-04:00,-0.013354339642817865
2023-05-08 20:00:00-04:00,-0.007453272680858942
2023-05-09 20:00:00-04:00,0.07990821615682156
2023-05-10 20:00:00-04:00,0.04843606536172593
2023-05-11 20:00:00-04:00,0.08694048041548662
2023-05-14 20:00:00-04:00,-0.07051486886619238
2023-05-15 20:00:00-04:00,0.06702054649767883
2023-05-16 20:00:00-04:00,-0.03605379009871542
2023-05-17 20:00:00-04:00,-0.09958737438685167
2023-05-18 20:00:00-04:00,-0.20661431149153148
2023-05-21 20:00:00-04:00,-0.19998083189190022
2023-05-22 20:00:00-04:00,-0.04797559017438362
2023-05-23 20:00:00-04:00,-0.0879265774341544
2023-05-24 20:00:00-04:00,-0.04635793573385557
2023-05-25 20:00:00-04:00,0.05544777418769473
2023-05-29 20:00:00-04:00,0.08419544723512241
2023-05-30 20:00:00-04:00,0.1706131389497204
2023-05-31 20:00:00-04:00,0.10603898454640089
2023-06-01 20:00:00-04:00,-0.1115962630697584
2023-06-04 20:00:00-04:00,-0.019850233930521304
2023-06-05 20:00:00-04:00,-0.049691949911737615
2023-06-06 20:00:00-04:00,0.15955095050183576
2023-06-07 20:00:00-04:00,0.08159845034660997
2023-06-08 20:00:00-04:00,0.10355096103459441
2023-06-11 20:00:00-04:00,0.002949070364438934
2023-06-12 20:00:00-04:00,0.0728290385967991
2023-06-13 20:00:00-04:00,0.04928260299356091
2023-06-14 20:00:00-04:00,0.033604491790995415
2023-06-15 20:00:00-04:00,0.03763225045858901
2023-06-19 20:00:00-04:00,-0.02489858553603004
2023-06-20 20:00:00-04:00,-0.023670085993276285
2023-06-21 20:00:00-04:00,0.024114121575586955
2023-06-22 20:00:00-04:00,0.01108470419385054
2023-06-25 20:00:00-04:00,0.00018642840568041272
2023-06-26 20:00:00-04:00,0.07413042211139358
2023-06-27 20:00:00-04:00,0.11093989056897902
2023-06-28 20:00:00-04:00,0.007643040149139688
2023-06-29 20:00:00-04:00,-0.0771892335042981
2023-07-02 20:00:00-04:00,-0.07229340469715394
2023-07-04 20:00:00-04:00,0.0626813825464616
2023-07-05 20:00:00-04:00,0.16361423567627073
2023-07-06 20:00:00-04:00,0.09091366254950536
2023-07-09 20:00:00-04:00,-0.06213401918216802
2023-07-10 20:00:00-04:00,-0.05327271822266939
2023-07-11 20:00:00-04:00,-0.024743308784972825
2023-07-12 20:00:00-04:00,0.15144008077642468
2023-07-13 20:00:00-04:00,0.16637326137864436
2023-07-16 20:00:00-04:00,0.18944501222078897
2023-07-17 20:00:00-04:00,0.1651180222234512
2023-07-18 20:00:00-04:00,0.050450153176818655
2023-07-19 20:00:00-04:00,0.01786291889115393
2023-07-20 20:00:00-04:00,0.02693661407578417
2023-07-23 20:00:00-04:00,0.10681851118281532
2023-07-24 20:00:00-04:00,0.09829109505245148
2023-07-25 20:00:00-04:00,0.07392338312338168
2023-07-26 20:00:00-04:00,0.008527259490130381
2023-07-27 20:00:00-04:00,0.03628886677326767
2023-07-30 20:00:00-04:00,0.010466319547914797
2023-07-31 20:00:00-04:00,-0.044917678162293195
2023-08-01 20:00:00-04:00,-0.1007361362597524
2023-08-02 20:00:00-04:00,-0.07129332781746076
2023-08-03 20:00:00-04:00,-0.10071412526477787
2023-08-06 20:00:00-04:00,0.010433230617502096
2023-08-07 20:00:00-04:00,0.007472220871392508
2023-08-08 20:00:00-04:00,-0.047080271777841395
2023-08-09 20:00:00-04:00,-0.045689464933937725
2023-08-10 20:00:00-04:00,-0.016811990277198152
2023-08-13 20:00:00-04:00,-0.025998345925246635
2023-08-14 20:00:00-04:00,0.003862764289701086
2023-08-15 20:00:00-04:00,-0.0005727467377619913
2023-08-16 20:00:00-04:00,0.0330083824402279
2023-08-17 20:00:00-04:00,0.02920119300438303
2023-08-20 20:00:00-04:00,0.039648062934327266
2023-08-21 20:00:00-04:00,0.06844288616110475
2023-08-22 20:00:00-04:00,-0.002559266332471103
2023-08-23 20:00:00-04:00,-0.027567344136016993
2023-08-24 20:00:00-04:00,-0.00549259790242021
2023-08-27 20:00:00-04:00,-0.03397427593260918
2023-08-28 20:00:00-04:00,-0.14896508784007978
2023-08-29 20:00:00-04:00,-0.06250741694191121
2023-08-30 20:00:00-04:00,0.015197309039117654
2023-08-31 20:00:00-04:00,-0.0009713542192322117
2023-09-04 20:00:00-04:00,0.009356696364173718
2023-09-05 20:00:00-04:00,-0.02714322021270562
2023-09-06 20:00:00-04:00,-0.005881001731351059
2023-09-07 20:00:00-04:00,0.006844650461828929
2023-09-10 20:00:00-04:00,-0.0066306080158233666
2023-09-11 20:00:00-04:00,-0.03849589973845246
2023-09-12 20:00:00-04:00,-0.007434619054678806
2023-09-13 20:00:00-04:00,-0.07332729582907728
2023-09-14 20:00:00-04:00,-0.01621578902559489
2023-09-17 20:00:00-04:00,-0.04097107333483762
2023-09-18 20:00:00-04:00,-0.0793439160113106
2023-09-19 20:00:00-04:00,0.00340316335426565
2023-09-20 20:00:00-04:00,0.09000123028293117
2023-09-21 20:00:00-04:00,0.15837929363583272
2023-09-24 20:00:00-04:00,0.05525446619914474
2023-09-25 20:00:00-04:00,-0.04672917055424581
2023-09-26 20:00:00-04:00,-0.019883470019630735
2023-09-27 20:00:00-04:00,-0.047259573778654466
2023-09-28 20:00:00-04:00,-0.05672795271502232
2023-10-01 20:00:00-04:00,0.07072057209598247
2023-10-02 20:00:00-04:00,0.044017613992533004
2023-10-03 20:00:00-04:00,0.10331943075161885
2023-10-04 20:00:00-04:00,-0.041437091221910895
2023-10-05 20:00:00-04:00,-0.05724250311419067
2023-10-08 20:00:00-04:00,-0.1273266205918921
2023-10-09 20:00:00-04:00,-0.0859490118035341
2023-10-10 20:00:00-04:00,-0.03426055239082762
2023-10-11 20:00:00-04:00,0.011070060878846297
2023-10-12 20:00:00-04:00,-0.09650739457709448
2023-10-15 20:00:00-04:00,-0.14878056117524374
2023-10-16 20:00:00-04:00,-0.137985196459078
2023-10-17 20:00:00-04:00,-0.13196604822513208
2023-10-18 20:00:00-04:00,-0.03433687267832941
2023-10-19 20:00:00-04:00,0.01791378978726038
2023-10-22 20:00:00-04:00,0.03604767276754784
2023-10-23 20:00:00-04:00,0.02914024183980857
2023-10-24 20:00:00-04:00,0.04497356111590076
2023-10-25 20:00:00-04:00,0.032058798868837036
2023-10-26 20:00:00-04:00,0.0930990962781002
2023-10-29 20:00:00-04:00,0.0465042020239336
2023-10-30 20:00:00-04:00,0.03244331876447036
2023-10-31 20:00:00-04:00,0.006723596686487761
2023-11-01 20:00:00-04:00,-0.01578001389128308
2023-11-02 20:00:00-04:00,-0.0499724364398775
2023-11-05 19:00:00-05:00,-0.0999465198974766
2023-11-06 19:00:00-05:00,-0.05798772631938359
2023-11-07 19:00:00-05:00,-0.0025759030126323596
2023-11-08 19:00:00-05:00,0.004687923478186864
2023-11-09 19:00:00-05:00,0.11429205119456849
2023-11-12 19:00:00-05:00,0.11045322350334687
2023-11-13 19:00:00-05:00,-0.02964468608408695
2023-11-14 19:00:00-05:00,0.04008231802871375
2023-11-15 19:00:00-05:00,0.07746216474147327
2023-11-16 19:00:00-05:00,0.016233471291716785
