Date,amihud_illiq,intraday_position,median_reversion,min_ret_reversal,momentum_126d,momentum_63d,price_volume_corr,reversal_5d,short_reversal_1d,stoch_reversal,ts_rank_close,vwap_reversion,weekly_range_reversal,earnings_yield,book_to_market,roe_ttm,gross_profitability,asset_growth_penalty,eps_momentum
2020-07-19 20:00:00-04:00,0.020102372516341543,0.008067499117988482,0.0021089283004977217,0.0024255000181697354,-0.014287555577211548,-0.009170640707209443,-0.013733388799250073,-0.006090768368082011,0.008916171871129027,-0.01582815906619318,0.0019087557035821368,-0.0013926260184301108,0.008787182702491275,,,,,,
2020-07-20 20:00:00-04:00,0.002088857885612345,0.005647266463857527,-0.005454795254560164,-0.01881210415816783,0.010630430112975112,-0.017546622050271275,0.007584701720010428,0.011037940200981517,0.006031301192382203,-0.006770932318079594,-0.006100953349806109,-0.0013794766664490807,0.001717468939167281,,,,,,
2020-07-21 20:00:00-04:00,0.01527170859326218,0.002789646969107837,-0.0014545312736168343,-0.005301924825848065,0.002018680812346273,-0.003937715423008147,-0.001237317413660021,-0.010004484148394633,-0.004391087214345439,0.0023819911540626437,0.00014815272041265436,-0.0021388717068349496,-0.005877919047895964,,,,,,
2020-07-22 20:00:00-04:00,-0.00240476367273601,-0.005963106499132415,-0.01076281393728564,-0.013789107284262065,0.02918472388233796,0.00987131345820518,0.02142310787712709,-0.008768143074765712,0.015452023077196288,0.008796406558240003,0.010833480503800452,0.0038906654387422177,0.009091444375123405,,,,,,
2020-07-23 20:00:00-04:00,-0.00504540999731327,-0.00028800522831018156,-0.017716891561595862,-0.020558043795755876,0.038700128939685,0.017339175544025618,0.04093502027402078,0.003784031833361243,-0.0032858246420496787,0.009288060892955616,0.01271948045262673,0.008675364351515665,0.002153021739561044,,,,,,
2020-07-26 20:00:00-04:00,0.006138972247630908,0.007719330650118044,-0.009348082137750992,-0.011330823659217091,0.027296751526294155,0.010943599852947962,0.03334299840106632,0.01542292134983211,-0.005582784095794664,0.010960203367212318,-0.0017758778995002732,-0.0007949067265564554,-0.00723324069494252,,,,,,
2020-07-27 20:00:00-04:00,0.007932757686111565,0.008817031001555637,-0.013319621964447532,-0.00203560888916169,0.029919745299787172,0.029177464636558112,0.032562515200234,0.0018230223042702588,-0.008316554124698849,-0.0009255187529741866,-0.0038571996735477614,-0.00344206490986438,0.0019063584792527281,,,,,,
2020-07-28 20:00:00-04:00,0.00549419890974007,0.015961863845266676,-0.009859103476398404,0.0006743878769704999,0.028609693853119688,0.02852182924781171,0.023402377524638154,0.009941405487144577,-0.002591389413686602,0.006244536905478677,0.008253846591369143,0.007711233748304854,0.005693645643893741,,,,,,
2020-07-29 20:00:00-04:00,0.004043121241731937,0.01266838501060715,0.0002546050973235327,0.01382751154629544,0.012960876972132484,0.02441646825739057,0.007055827795746672,0.0026983653729040526,0.006895281130702299,0.017187474808093718,0.007806509379605246,0.008712936725204165,0.0018300980027935072,,,,,,
2020-07-30 20:00:00-04:00,0.02177027920252161,0.011139043766933823,0.020197629850078808,0.03165396841198532,-0.01491552862628822,0.018112827129895773,-0.025578953534626754,0.01892757275503532,0.014538303002870425,0.01304272352659721,0.018859325481616285,0.01806480481024363,0.018631771805944355,,,,,,
2020-08-02 20:00:00-04:00,0.03612897656855935,0.003121986407703295,0.048327202114833226,0.05964041545954582,-0.0664848587435108,-0.00554626480954086,-0.07274934147468502,0.029553490913934832,0.05764649123080583,0.037797872947963745,0.03936178826456739,0.039164862531561005,0.03429265161464474,,,,,,
2020-08-03 20:00:00-04:00,0.043524064554048635,0.018064267041079732,0.046606904788985624,0.0679605331822519,-0.08503402620508468,-0.02709576774959655,-0.09055978490815698,0.039550318821372894,0.03530530364928385,0.05449719497920289,0.036906655397888,0.04149105045029304,0.026167912695838548,,,,,,
2020-08-04 20:00:00-04:00,0.02303890363378041,0.019790027496324518,0.02355856140254632,0.041373772398180964,-0.05707222484112594,-0.03124423448114687,-0.0596763770200007,0.021995964588486912,-0.014248589526773856,0.024228015939692454,0.006237663858780589,0.0130249318035294,-0.011991545906707955,,,,,,
2020-08-05 20:00:00-04:00,0.019323126364166207,0.01465025428626079,0.006423971049925049,0.029890572036888625,-0.03849447233990741,-0.013364972764257832,-0.04389498566694653,0.00110759801596866,-0.01801117662660049,0.009018718562332596,0.006230733242459785,0.00619934170281651,-0.010188651307863675,,,,,,
2020-08-06 20:00:00-04:00,0.003864940778629887,-0.0076193496628385125,0.002206681450326143,0.03059099461344372,-0.03012137566518006,-0.0053260121717060155,-0.03416861700418707,-0.01663737519862288,-0.00842999504045054,0.0009020640811269725,0.003433311540316201,0.004276113818212385,-0.011486856044764668,,,,,,
2020-08-09 20:00:00-04:00,-0.014035050435353826,0.006185794614800794,0.003359301193132315,-0.007067348031542872,0.0326573311180762,0.0192548630902605,0.016378926098379747,0.021223756452878433,0.021513995061289776,0.010010189866848044,0.016745332338220204,0.012718174854763493,0.02261882167850047,,,,,,
2020-08-10 20:00:00-04:00,-0.027823254609547415,0.02252530691885994,0.015560303370544423,-0.032330812303829545,0.06735335616409112,0.02462977611911811,0.04817206887168968,0.05063064740377189,0.058397316581964606,0.02768363797144028,0.03971537673910959,0.03684749557906769,0.04234182890108491,,,,,,
2020-08-11 20:00:00-04:00,-0.019189642719439702,0.012545600894987644,0.005055971255375133,-0.02345347619319707,0.045177120789013744,0.012206701129867568,0.031748464229566294,0.03128327842828344,0.024699281414824654,0.021464908867521185,0.011914197783442031,0.016588259029342533,0.014537833297788403,,,,,,
2020-08-12 20:00:00-04:00,-0.02520100271924785,0.016972011865230098,0.002991816875442671,-0.02414786916876928,0.04264680324040075,0.01733490562251083,0.025614482752360165,0.028905901849480175,-0.010529147892458766,0.01799348606340271,0.0012754235717438852,0.010285676505018385,-0.00012932587619431373,,,,,,
2020-08-13 20:00:00-04:00,-0.03291152701829432,0.007917273215151061,0.004174872819711712,-0.02910200641359529,0.054573255605294496,0.02635248054475691,0.03532582156627581,0.02126582330705363,-0.033968200913068486,0.0023378471086831663,0.005161908419103816,0.013227923422070494,-0.005643418240744245,,,,,,
2020-08-16 20:00:00-04:00,-0.017406181887534653,0.000804658840713777,-0.00803646924561623,0.002883327810200612,-0.0022013894986264086,0.017647912574445614,-0.006068326460521649,-0.0016095142007584574,-0.005639731609233076,-0.006965304511887754,-0.01210641121427166,-0.012787413632391411,0.0003240455847216047,,,,,,
2020-08-17 20:00:00-04:00,-0.016764973856273565,0.00038274604274131374,-0.010648772588878098,0.007796802859131495,-0.004134020390046804,0.023103698098591398,-0.009831663113715888,0.004296679704330102,-0.0005068292831407134,-0.008436243702918417,-0.013764293854504995,-0.009563455643961553,-0.0036174223658212296,,,,,,
2020-08-18 20:00:00-04:00,-0.026726230559625818,-0.004958671837488944,-0.014184220463455284,-0.0027388360473549252,0.017296921483283545,0.01946993295817363,0.0086567560435118,-0.019672983256976077,-0.019246069361935646,-0.019145479900680093,-0.019198271181873467,-0.017828612721805057,-0.019695948699663672,,,,,,
2020-08-19 20:00:00-04:00,-0.010953902555675583,-0.004737937140817071,-0.009523773490284514,0.01835413751188334,-0.022842437964258847,0.012620675391793918,-0.016341276222885677,0.003992935845052472,-0.007091796312215987,-0.005704383425107323,-0.009069169590486077,-0.013189751830523545,-0.006106834927258265,,,,,,
2020-08-20 20:00:00-04:00,-0.006251598051994534,0.010361199547603592,0.0013727757619062982,0.036188451437856255,-0.04333707521764233,0.015089891159386533,-0.03206265811343743,0.015609107633628619,0.0007750411999609165,0.001432767833451077,0.003914136843929335,-0.005706708017503791,0.016072050078268965,,,,,,
2020-08-23 20:00:00-04:00,-0.02471017771976864,-0.011020622811854964,0.004509848544887101,-0.011121968195925574,0.01216650930722016,-0.004816539900285407,0.017206865460152484,-0.007977336221159974,0.0015360135046424278,-0.005530920156694397,0.0012396368371358941,0.001375734798052565,0.013764649233791403,,,,,,
2020-08-24 20:00:00-04:00,-0.017514554360380002,-0.011040860976106596,-0.02315198573692752,0.0051259803901702004,0.018661455184406848,0.019688630542810278,0.007486917674229644,-0.02092659773238934,-0.005205860379661479,-0.023840681105516945,-0.022508008589491445,-0.02611542094214216,-0.018745827004348993,,,,,,
2020-08-25 20:00:00-04:00,-0.005759645278421519,-0.011016692802258813,-0.011543270783909036,0.015587859239605914,-0.008633360053308597,0.004291876266408964,-0.010877821368132264,-0.017368656597076138,-0.008937917412766817,-0.00862159816868301,-0.008629075317763628,-0.014155212543446805,-0.009821560760053444,,,,,,
2020-08-26 20:00:00-04:00,-0.0011534175993619085,-0.011378541418422396,-0.005020580722559289,0.0134006952869038,-0.02255224558644543,-0.00609734871269773,-0.017967399784678064,-0.01702324765159692,-0.00615932463401437,-0.0034509577540326746,-0.009163244231592543,-0.010895939123912193,-0.013168901558052268,,,,,,
2020-08-27 20:00:00-04:00,0.008938163385302216,-0.01088864494222388,0.0003662436227460028,0.010973739129601333,-0.03277808878694969,-0.00839887995834282,-0.021685978141161168,-0.017861012798115875,-0.010003770277916938,-0.002497562406424167,-0.009078693658749418,-0.00639210948225314,-0.015105734219013654,,,,,,
2020-08-30 20:00:00-04:00,0.018639157532319515,0.019353114037030928,-0.004542183420605101,0.02983702299387694,-0.05348650439860677,-0.011291843216829862,-0.04261207644764331,0.013428794398893079,-0.016953602411440897,-0.008590884511636747,-0.0014796690672187057,-0.0040841241097157865,0.013082393655564468,,,,,,
2020-08-31 20:00:00-04:00,0.015222255923163099,0.00548740714130341,0.013317195253415109,0.006756190877525034,-0.042425508541408,-0.023858670636091227,-0.025680901365035348,0.012425530245846712,0.02761153843826874,0.00915372416400028,0.01802018934044756,0.013577044012506177,0.012890563069423377,,,,,,
2020-09-01 20:00:00-04:00,0.012555857103746425,-0.008663508001691439,0.0005216127426595357,0.008216650316186784,-0.033297499845252945,-0.023855743659988014,-0.0255109063477229,-0.010623153924739413,0.025943473809833792,-0.0008976277117525716,-0.009466241275290256,0.007519979495330134,-0.006538292220658937,,,,,,
2020-09-02 20:00:00-04:00,0.00500283962605251,-0.01215909943169649,-0.01974453517120934,0.0022597703999508584,0.002807957660175147,0.006150291163661281,-0.004433891678184487,-0.018800397997389487,-0.023712684945536477,-0.019474874918854922,-0.02605731225881014,-0.021320365138978416,-0.01924009101593591,,,,,,
2020-09-03 20:00:00-04:00,0.005024516029364363,-0.01699813741857921,-0.014922767554055697,0.0018858115235933707,0.014918929209561824,0.00691949343233262,0.007113313328906664,-0.016432225817291514,-0.004612844680946405,-0.02284491044214736,-0.019063636369186298,-0.0178940110876701,-0.006090593844396558,,,,,,
2020-09-07 20:00:00-04:00,-0.0019283270528351881,-0.027386514365957123,-0.01630605614072876,-0.0038942378618739663,0.034487259826994084,0.02217396520753522,0.01987081370235793,-0.007601628689930456,0.0097725517464047,-0.008442746258404972,-0.001086532220637114,-0.010160378475088024,-0.005195389092143968,,,,,,
2020-09-08 20:00:00-04:00,0.014941911629144336,-0.009381601838993961,-0.014455364012868809,0.03082512934668214,-0.021799937021647255,-0.01614615278845922,-0.012496684594096539,-0.01956069083367549,-0.01709157865921071,-0.020888823935860754,-0.009894171440843964,-0.01473695917688045,-0.0022802138735605083,,,,,,
2020-09-09 20:00:00-04:00,0.02435396690665911,-0.00026774825531654736,0.0015198497722551212,0.02784397356810244,-0.03076802395730499,-0.026385194932285534,-0.01637128554596923,-0.00749240468498447,0.00847463893251229,-0.0014302675704202863,-0.0011882297315795425,0.0010036967336313346,0.002493623334804747,,,,,,
2020-09-10 20:00:00-04:00,0.018445428455622182,0.0005749384570145188,0.009359763070725153,0.014904079032218269,-0.01494214395142727,-0.019767953986650988,-0.007593162604229025,0.0035757817376710216,-0.0008574138148444831,0.0071963271440122194,0.0030860734371195384,0.005409057485982147,-0.002954416408270946,,,,,,
2020-09-13 20:00:00-04:00,-0.01112555141303876,0.0055012703810380405,0.03214853080095664,-0.024931033575337134,0.016376200408332712,0.017336691871411347,0.03039836360124737,0.0036115879831253653,0.012459353874554574,0.02710303446150785,0.0220611621519268,0.03330859766474233,0.007863013860508757,,,,,,
2020-09-14 20:00:00-04:00,-0.011592047147096291,0.0077332943674248075,0.03157073616171993,-0.025323422977797022,0.010765199019354552,0.010706723339745441,0.028996757442755153,0.0062958659913237534,0.007446124697295973,0.023062780951742867,0.021243458656784703,0.028762077276297874,0.006048395440796404,,,,,,
2020-09-15 20:00:00-04:00,-0.027818429584696512,0.03315027798281343,0.03794277897170027,-0.055530459209954135,0.0266874814896128,0.02760561291501465,0.050766121800455824,0.033036352452300195,0.03479072960982237,0.03257285181303365,0.04194330976384757,0.04473612051635781,0.03595918060360082,,,,,,
2020-09-16 20:00:00-04:00,-0.032605266541107736,0.04097160256810841,0.03837316613444132,-0.050206147149737756,0.0276210079908968,0.02123398148254911,0.056861134718545966,0.045535805616822696,0.03000398961568443,0.03825564671959265,0.03886346107169268,0.045091297195421556,0.035256928305686774,,,,,,
2020-09-17 20:00:00-04:00,-0.03193599175214674,0.02835845690350057,0.0313789798945208,-0.04229137383979334,0.030156041769989074,0.02301859522329736,0.05455511691680039,0.0425742221679333,0.05585072079700686,0.04630485312269622,0.04508069897743632,0.048792646005343825,0.026137640662072397,,,,,,
2020-09-20 20:00:00-04:00,-0.005337527751726913,0.008667420632826113,0.0022090012324733205,-0.002019778160900246,0.017898599521981404,0.014332063624902589,0.010235301990886748,0.010578889233756916,0.003225799909935028,0.02004047340330625,0.00841348697123405,0.011798304186769937,0.0036590883534155724,,,,,,
2020-09-21 20:00:00-04:00,-0.0055710399837266625,0.0030584950429031763,-0.0026345717165495914,-0.007193859344330152,0.012226894231715142,0.011477778169546593,0.015254765127583881,0.004347408725044167,-0.010803004594423717,0.01115822832998055,0.0007231632808548712,-0.000831626752403614,-0.006704798596319939,,,,,,
2020-09-22 20:00:00-04:00,-0.0025107350745170523,-0.0052573244909228795,0.003921317807920727,0.005362222460548079,0.017626417464636522,0.013575059298822374,0.011816977356630488,0.005275833740218221,-0.009102682706862833,0.0022809842568969063,0.0019388087515485111,0.011665206741922795,-0.0031605341799988973,,,,,,
2020-09-23 20:00:00-04:00,-0.008018276721130528,-0.018841703115759452,-0.005670258831505206,0.009846248592717814,0.022528205624579682,0.01234941283943091,0.021862731977849582,-0.012805083057330989,-0.007588496849438402,-0.0009488104267666789,0.002409754104165482,0.0009867912621994365,-0.002021411947863032,,,,,,
2020-09-24 20:00:00-04:00,0.015955527217556564,0.005551715371395656,0.001588642327110916,0.02958050094593805,0.012899610292820399,0.011413365124345383,-0.0026929196133074276,0.007009499334751271,-0.002033128095466498,0.00740398515998374,0.004481539389559877,0.0065541679382593344,0.0026355760021804855,,,,,,
2020-09-27 20:00:00-04:00,0.01398847373157966,0.0007198467530092449,-0.006506625795477963,0.018863279145722327,0.012868258961622688,0.005867923197365659,0.00737134931774765,-0.009497810965649979,-0.016938887243482893,-0.004034724887543906,-0.00986968455337868,-0.007348522120419049,-0.014193424020076815,,,,,,
2020-09-28 20:00:00-04:00,0.025135783277045555,-0.005232357362475567,0.006832032082716079,0.026757088046184124,-0.004381226397981126,-0.0007815131176889915,-0.0034136166243142647,-0.004697941075437629,-0.0004404451138153506,0.004263700504728608,0.0009877461329712359,0.007176366904297786,0.002907589430836976,,,,,,
2020-09-29 20:00:00-04:00,0.027274595160271583,-0.0037805743430212105,-0.0005122382106210327,0.031953101546610505,0.0003171006249777092,0.0003996782122389353,-0.011572358231692382,-0.011988038054950922,-0.010561013140919596,0.0026329109350539497,0.003088465091069366,0.008578515280562755,0.007308687541439669,,,,,,
2020-09-30 20:00:00-04:00,0.03973688968455202,0.026945184191536832,0.028777293067802162,0.044195774413053,-0.013265181232285914,-0.01665945367106602,-0.03245879252154972,0.026979296840824486,0.03870982287264556,0.03418821246700429,0.03557569510118963,0.03828302923043472,0.028777069210925335,,,,,,
2020-10-01 20:00:00-04:00,0.01266520239893687,0.017688277530107294,-0.00039624474615119337,0.00973841069392474,0.012047588295740937,0.0011164364355114031,-0.0014124148402130388,0.0031328231167921175,0.006556330339700919,0.003129821770352738,-0.0014073357619843463,-0.0008982345452681895,0.014339927007467494,,,,,,
2020-10-04 20:00:00-04:00,0.002093430441923984,0.013059050632783953,-0.005517424552266451,-0.005318270802773251,0.005221633551577461,0.0045491648779265315,0.005295912277919122,-0.001039750769243536,0.0001614999006966794,-0.005484909194171692,-0.004142921187638652,-0.009175575087052083,0.0028501292689830995,,,,,,
2020-10-05 20:00:00-04:00,-0.012605871148920155,0.016324724995492874,-0.003825782446954147,-0.017376202949498317,0.022694237537502167,0.012064907941987908,0.016874660965323616,0.009740097987822723,0.017184510841954347,-0.0035417842568266737,-0.0031739226662344383,-0.00818057969761516,0.01639142185466372,,,,,,
2020-10-06 20:00:00-04:00,-0.008378074461278268,0.00958019981596505,0.0026316869442439446,-0.01611380726948316,0.01272141333214339,0.0057872845310322895,0.020233087585687825,0.013060812723958934,-0.0018256909456518776,-0.001505112867215495,-0.002010900142735663,-0.0022585047242271693,0.005003916838680374,,,,,,
2020-10-07 20:00:00-04:00,-0.008353167024532357,0.014461533725371095,0.0014355782246020321,-0.024072260331209613,0.0168526537107671,0.014519514961126776,0.02480347932720943,0.014985980401892807,0.00941567573500033,-0.009805991082077746,-0.0024907680041018703,-0.005852492702928992,0.00927900186010542,,,,,,
2020-10-08 20:00:00-04:00,-0.007074577723680789,-0.005040495598907474,-0.0066356279879245025,-0.019260944551716168,0.008212746027733444,0.012081807243431695,0.015588487938233185,-0.004224844725658225,-0.002848422866941861,-0.01110508143791393,-0.013850194200468974,-0.009037994032190157,-0.009485667089151023,,,,,,
2020-10-11 20:00:00-04:00,-0.0028529610945756886,0.007706820959908402,-0.01686322134324638,-0.005522590305250274,0.009916704566778154,0.010294810109039404,0.013031028389375723,-0.00817616472214347,-0.0006477219432799199,-0.004472755900313687,-0.007278770984896359,-0.008174945602595334,-0.007893608817688386,,,,,,
2020-10-12 20:00:00-04:00,0.014653483630463008,0.0018264241293324476,-0.00892653532553854,0.019246200356898942,0.005980570324138501,0.01238316659957986,-0.011780936330198654,0.00345414569108605,0.013232072044456252,-0.00033890228623759816,0.005877640537186847,0.0020616840147987935,0.013222270588626137,,,,,,
2020-10-13 20:00:00-04:00,0.011640206795321201,0.006185908208644849,-0.005482967728180214,0.004227848650230822,-0.004710099557755929,0.010950101185140539,-0.010636662894776838,0.007128896064353482,0.009191849972498946,-0.004217970445834716,0.000939803585242505,0.0006542459751997364,0.0060336585083089955,,,,,,
2020-10-14 20:00:00-04:00,0.011310005758509652,0.015063793816528266,0.0018884899008021127,0.017359005583951398,-0.019853445503136807,0.0010878480791817096,-0.021628339962393314,0.020612429603388445,0.01401146661491173,0.011341086155563295,0.0032400257873325144,0.004897700043702774,0.0038016797622601804,,,,,,
2020-10-15 20:00:00-04:00,0.022616441455919362,-0.005977827388891461,0.01017889504116137,0.029176677826336896,-0.013685260322630344,-0.006716138235791651,-0.02425304130771892,0.012320599814852265,-0.006262912263209559,0.002092450550335252,0.008816548270964399,0.006159149402334394,-0.005743023775875526,,,,,,
2020-10-18 20:00:00-04:00,0.01508053721677206,-0.011419457661817685,0.007563907385981624,0.0024432187274211255,-0.019873856723519958,-0.009013008697189823,-0.0059165061844931996,0.00827400590927422,-0.008174714331160756,0.0042539896218410055,-0.00042595032987743486,0.005099257124415939,-0.002021525567888035,,,,,,
2020-10-19 20:00:00-04:00,-0.0030916027710849135,-0.012548472483160558,-0.010150548823820257,-0.02273609836913157,-0.01062108706008644,-0.004220980962451753,0.01789032260091106,-0.0008508972090753332,-0.011602740649099833,-0.0028084849904698485,-0.003279088814171008,-0.008519638601085903,-0.004666586783014265,,,,,,
2020-10-20 20:00:00-04:00,-0.0019447383143760405,-0.002593226680385051,-0.01786521742009329,-0.016605925769829083,-0.0013505222695855829,0.006084012578992742,0.020563101364918138,-0.0045830433198690845,-0.004281859460334603,-0.014213004453114936,-0.013252539110715736,-0.015615910369992832,-0.007916913775694902,,,,,,
2020-10-21 20:00:00-04:00,-0.006347556434069139,0.014306004742779543,-0.01546033187217987,-0.018640570011315145,0.02052740420029675,0.025062319327666782,0.028456467038725737,0.011357534819285788,0.01975368473703152,-0.005134491998376789,0.0030697556276418764,-0.0002807367466824903,0.020566591971998484,,,,,,
2020-10-22 20:00:00-04:00,0.0039237049085072626,0.013987858996228175,-0.00456635682793554,-0.01969556472128383,-0.0036542707188607707,-0.000993632515277211,0.021425760158105087,0.006812783812187376,0.004441290645223937,0.003660385919105953,0.001884082533662193,0.002740037413868114,0.011113622974531098,,,,,,
2020-10-25 20:00:00-04:00,0.02194417935945697,0.008158442005777554,0.002725523670479832,0.013655603415805385,-0.007974069633984674,-0.012116419233129385,-0.006908632446516228,-0.00414095533089767,-0.0033244417645415802,-0.003385362822821295,-0.003884812513107688,-0.0028290748172692774,0.0074683229394315615,,,,,,
2020-10-26 20:00:00-04:00,0.04025115962100627,0.028044569118525074,0.01984673438411435,0.03255599607762798,-0.0013745622273727727,-0.01206372297883039,-0.02468918065631517,0.02096847853491906,0.045287289892804734,0.010954921274379576,0.02417487426445895,0.021418312485891048,0.04080421392369875,,,,,,
2020-10-27 20:00:00-04:00,0.0034776487864983316,0.02351701278253695,0.04139928816777393,0.018143557093186782,-0.007335462748506841,-0.022910961160686888,-0.010744935650541722,0.03527007458759123,0.03720598148662972,0.035581566768428385,0.02834888675156301,0.037796081526750194,0.014539017037625168,,,,,,
2020-10-28 20:00:00-04:00,0.0020608152975589433,0.014555537648302086,0.017508512165593168,0.010773818575697425,0.01620114514790362,-0.00035738609702717916,-0.008159767400245412,0.02237531583045168,0.01376596073961285,0.020057907680317448,0.014134287781760464,0.020867970170824063,0.011370567114514576,,,,,,
2020-10-29 20:00:00-04:00,-0.01970437819813118,0.018467072802460634,0.010083786752087119,-0.012511513999091242,0.03698127161298385,0.01011121562779431,0.015116042601357814,0.017291301019658013,0.03135433119255303,0.02120541840147038,0.018719806397901696,0.022490524548557884,0.03210778856034127,,,,,,
2020-11-01 19:00:00-05:00,0.03439553320572096,-0.009542217367507627,0.03525623759680292,0.06915538284736691,-0.027495117208752855,-0.028009889374973958,-0.055569780368337006,0.0199289359980995,-0.03998058443116805,0.0014918735222121532,0.00735514666464112,0.01470895963147538,-0.005061978246514914,,,,,,
2020-11-02 19:00:00-05:00,0.04471538209445717,-0.04729485112196996,0.0241260673230835,0.08451826320011258,-0.08249376157769221,-0.041485676205594006,-0.06457342797750427,-0.03320399683110315,-0.05090658393983011,-0.022310919467063713,-0.006469905770713338,-0.008277850498986203,-0.031232798742196553,,,,,,
2020-11-03 19:00:00-05:00,0.052761941647447075,-0.0560333868276379,0.05249579996082332,0.08465507645998614,-0.06870030257305076,-0.034798921275938144,-0.060551197349003265,-0.004106780266219814,0.05576480018624097,-0.0131168639551534,0.04714185745240496,0.04967177028562117,0.06317904511971753,,,,,,
2020-11-04 19:00:00-05:00,0.036929779611494004,-0.013892075185632437,0.03611535865185424,0.058110396114505865,-0.06669395873243734,-0.029661426010336715,-0.04505734397664941,0.004717032241168699,0.04261981936980057,0.0030092992734595397,0.031334001948386384,0.023682331926594257,0.029142707920962067,,,,,,
2020-11-05 19:00:00-05:00,0.054975219837468295,0.02113814774418389,0.06374010465578737,0.08834644674661307,-0.07879537416396452,-0.026940143596476465,-0.05596105726608422,0.06239502993154118,0.08645756033629752,0.0422166268864147,0.05649300397511697,0.04359611572423801,0.06943964182373855,,,,,,
2020-11-08 19:00:00-05:00,0.020024691967194648,0.01577261240195594,0.010733144256717588,0.022930235956987823,-0.007701570972172993,-0.02009918125815427,-0.0007746700567472821,-0.00123353221983475,-0.004191433320914921,0.014729286738874272,0.005957891522954728,-0.0013361278513857322,0.014341910491687038,,,,,,
2020-11-09 19:00:00-05:00,0.006697268253365456,-0.012267343021605452,-0.0033464509842866808,0.029482890730227244,0.006267444574609843,-0.010245677820255407,-0.003920285485144063,-0.012932500120583178,-0.005843494880901783,-6.179643377242361e-05,0.008261915648628639,-0.006332768131259561,0.0030594578613175674,,,,,,
2020-11-10 19:00:00-05:00,0.021001813719527078,-0.010631784412757424,-0.02753814795974638,0.04990862993998155,-0.003881667588786733,-0.007698927070702143,-0.025338938676912642,-0.0457069616172658,-0.04855125250121845,-0.02983161592997529,-0.013188687824733626,-0.03649866714262862,-0.02275007827510526,,,,,,
2020-11-11 19:00:00-05:00,0.03300558012622835,0.007379491237678004,-0.026499304750549412,0.0738608314752146,-0.01277206891856017,-0.01499517777676665,-0.03666188702480102,-0.05485824122560207,0.028803576780029174,-0.027749268756631883,-0.006979019818729983,-0.04054500372658203,-0.01230246149388322,,,,,,
2020-11-12 19:00:00-05:00,0.02060238365570735,-0.011320983087691097,-0.020734185498164002,0.049429325806645726,0.010190870758564584,-0.009669131951204259,-0.02090690817243797,-0.02901116980675517,-0.006187528190001771,-0.015052322663297958,-0.006186388318008008,-0.03095177311443325,-0.012794809443355487,,,,,,
2020-11-15 19:00:00-05:00,0.02006125469142175,-0.010677927236288753,-0.01787621658144764,0.049969260834731834,0.00936991349116296,-0.009290318311884049,-0.023459461169981037,-0.029924268454439285,-0.026931597942362745,-0.010099129625085109,-0.0006970074983298172,-0.026437088924119213,-0.012319141974100827,,,,,,
2020-11-16 19:00:00-05:00,0.02007418449576403,-0.014977861262407865,-0.05315543870870426,0.0673950671213125,0.027293102875287502,0.001488281989883048,-0.037165402757349725,-0.04281551334974538,-0.08009074731287873,-0.03677100695305619,-0.045301973426512626,-0.06476738927901265,-0.048973929376768456,,,,,,
2020-11-17 19:00:00-05:00,0.011362129466801263,-0.021305749987537197,-0.04979565222132943,0.05595174859155729,0.010652034495847996,-0.0027998439500814543,-0.02274532483424591,-0.058464730541617854,-0.0615309711562676,-0.037645692235602685,-0.03718705053763917,-0.05021622035752632,-0.03979153607557986,,,,,,
2020-11-18 19:00:00-05:00,0.0025835118418254845,-0.025316924540086265,-0.03653422433262438,0.039246565706564325,0.004974902306619032,-0.00986808375551651,-0.015274954083417863,-0.04891577246722613,-0.027837390056424233,-0.024645486295268606,-0.027082456956540227,-0.03855051574215391,-0.027232040787826137,,,,,,
2020-11-19 19:00:00-05:00,-0.009869624445583858,-0.005983870342398789,-0.013176390703646054,0.015543418381475002,0.002368679180561401,-0.00788229608710449,-0.009195920810310978,-0.022488880627732563,-0.01433639006316827,-0.012028552175013496,-0.017313828606028044,-0.017393739484195123,-0.010070779993599292,,,,,,
2020-11-22 19:00:00-05:00,-0.017088251944669612,0.011324635468665292,0.009271874001661209,-0.009457917429383346,0.004965150578193614,-0.002817325397210014,0.005656474397402909,0.00030657736625469903,0.001917343326483096,0.00907086646484917,0.007943914292709376,0.006011554354043417,0.003576958413625087,,,,,,
2020-11-23 19:00:00-05:00,-0.026463898977797343,0.020668157000270644,0.022059967754840686,-0.023680253151146684,-0.011288929576234983,-0.012444970654129374,0.01587723940539497,0.0237917482033213,0.024016130814544685,0.021515894239611817,0.02989464414328563,0.027977503169799897,0.021807215830736734,,,,,,
2020-11-24 19:00:00-05:00,-0.008977660906007387,0.003476500654743936,-0.005929868528849729,0.0011946493151699603,-0.003223570951490273,0.003481687689335598,-0.003083877524837784,-0.0012216657651435304,-0.001346408473423752,0.0021963609341888743,-0.003971221083168675,-0.006467680381547539,-0.00387080722005728,,,,,,
2020-11-26 19:00:00-05:00,0.008054145481012957,-0.0028049843425268367,-0.03872987325593973,0.02866677393422685,-0.005265773254600311,0.021476708510854207,-0.020005114788004808,-0.02496212335152378,-0.013042203567240462,-0.027650506868771244,-0.019577889332152806,-0.03892550197493205,-0.009218907689883454,,,,,,
