Date,Open,High,Low,Close,Volume
2018-07-01 20:00:00-04:00,131.59,132.16,129.41,130.63,755100
2018-07-02 20:00:00-04:00,130.64,132.30,130.04,130.92,304500
2018-07-04 20:00:00-04:00,131.43,132.07,130.86,132.00,557900
2018-07-05 20:00:00-04:00,132.53,132.95,131.87,132.39,499700
2018-07-08 20:00:00-04:00,132.61,132.96,130.99,131.63,893500
2018-07-09 20:00:00-04:00,131.73,133.26,131.41,132.87,631600
2018-07-10 20:00:00-04:00,132.97,133.86,132.77,133.18,479900
2018-07-11 20:00:00-04:00,133.38,134.00,132.93,133.43,458600
2018-07-12 20:00:00-04:00,133.77,134.12,132.58,132.74,438000
2018-07-15 20:00:00-04:00,132.43,132.90,131.01,132.20,431500
2018-07-16 20:00:00-04:00,132.44,132.57,130.95,131.22,716600
2018-07-17 20:00:00-04:00,131.16,132.41,130.58,131.15,750700
2018-07-18 20:00:00-04:00,130.75,133.12,130.75,132.01,392400
2018-07-19 20:00:00-04:00,131.49,131.70,129.97,130.59,431500
2018-07-22 20:00:00-04:00,130.25,130.70,129.67,130.44,340200
2018-07-23 20:00:00-04:00,130.42,130.79,129.37,130.62,704100
2018-07-24 20:00:00-04:00,131.14,133.49,130.88,132.09,659900
2018-07-25 20:00:00-04:00,132.45,133.48,132.01,132.38,349000
2018-07-26 20:00:00-04:00,132.75,132.76,131.27,131.88,426300
2018-07-29 20:00:00-04:00,131.94,132.57,130.92,131.83,453000
2018-07-30 20:00:00-04:00,132.52,137.20,129.95,135.42,1323500
2018-07-31 20:00:00-04:00,134.65,136.65,132.36,136.46,983200
2018-08-01 20:00:00-04:00,136.34,137.35,133.72,136.68,611900
2018-08-02 20:00:00-04:00,136.82,138.11,135.84,137.89,825300
2018-08-05 20:00:00-04:00,137.61,139.39,137.05,137.99,725700
2018-08-06 20:00:00-04:00,138.13,138.51,135.75,137.13,841900
2018-08-07 20:00:00-04:00,137.48,137.48,136.11,136.50,319500
2018-08-08 20:00:00-04:00,136.68,137.25,136.21,136.98,341200
2018-08-09 20:00:00-04:00,136.98,137.47,135.65,135.69,479200
2018-08-12 20:00:00-04:00,135.74,136.32,135.20,136.05,466400
2018-08-13 20:00:00-04:00,136.08,137.25,135.71,136.78,502400
2018-08-14 20:00:00-04:00,136.50,138.48,136.30,138.06,554600
2018-08-15 20:00:00-04:00,138.20,138.98,137.64,138.84,392000
2018-08-16 20:00:00-04:00,139.02,140.39,138.47,140.28,541700
2018-08-19 20:00:00-04:00,140.79,141.14,139.88,140.18,537400
2018-08-20 20:00:00-04:00,139.87,139.93,138.21,138.62,384900
2018-08-21 20:00:00-04:00,138.79,138.96,138.04,138.82,378700
2018-08-22 20:00:00-04:00,138.94,139.19,138.48,138.71,235200
2018-08-23 20:00:00-04:00,138.48,140.23,138.48,139.97,318200
