Date,Open,High,Low,Close,Volume
2022-04-05 20:00:00-04:00,299.44,300.29,295.76,298.52,2257600
2022-04-06 20:00:00-04:00,300.16,302.74,297.87,301.37,1471400
2022-04-07 20:00:00-04:00,300.84,304.60,300.49,301.15,1357200
2022-04-10 20:00:00-04:00,301.18,302.66,300.14,300.51,1235700
2022-04-11 20:00:00-04:00,298.39,300.95,296.48,297.53,1827900
2022-04-12 20:00:00-04:00,297.53,302.67,297.08,302.50,1208900
2022-04-13 20:00:00-04:00,302.23,303.88,300.01,301.81,1785300
2022-04-17 20:00:00-04:00,301.78,303.12,299.13,300.88,915800
2022-04-18 20:00:00-04:00,298.56,302.42,298.06,301.46,1944600
2022-04-19 20:00:00-04:00,303.14,310.67,303.14,309.25,1957100
2022-04-20 20:00:00-04:00,313.82,314.88,306.61,307.35,1475000
2022-04-21 20:00:00-04:00,305.73,305.73,292.82,293.47,2339100
2022-04-24 20:00:00-04:00,294.97,297.69,290.44,297.52,2293300
2022-04-25 20:00:00-04:00,295.29,297.10,287.61,287.61,2500300
2022-04-26 20:00:00-04:00,288.40,293.79,287.55,290.93,2610900
2022-04-27 20:00:00-04:00,289.47,299.92,287.12,298.66,3304900
2022-04-28 20:00:00-04:00,297.08,302.17,294.66,295.60,2534900
2022-05-01 20:00:00-04:00,298.06,299.09,290.80,296.86,2195400
2022-05-02 20:00:00-04:00,297.64,300.08,295.56,297.54,1771900
2022-05-03 20:00:00-04:00,298.30,305.96,295.77,305.34,1730100
2022-05-04 20:00:00-04:00,302.15,302.91,293.20,296.21,1769500
2022-05-05 20:00:00-04:00,289.46,293.57,287.85,292.47,2273000
2022-05-08 20:00:00-04:00,287.79,289.57,284.09,284.52,2027000
2022-05-09 20:00:00-04:00,290.14,290.56,282.45,283.67,2524900
2022-05-10 20:00:00-04:00,282.44,290.64,281.80,284.69,1759200
2022-05-11 20:00:00-04:00,280.96,286.47,280.78,285.53,2455200
2022-05-12 20:00:00-04:00,287.38,294.86,286.72,292.57,1845400
2022-05-15 20:00:00-04:00,291.23,295.28,288.93,293.21,1598800
2022-05-16 20:00:00-04:00,300.29,302.17,298.41,302.05,1396600
2022-05-17 20:00:00-04:00,298.12,299.70,292.71,293.80,1737200
2022-05-18 20:00:00-04:00,292.29,297.62,291.80,294.40,1957800
2022-05-19 20:00:00-04:00,298.96,300.13,291.21,298.65,2372000
2022-05-22 20:00:00-04:00,303.14,306.56,302.01,303.61,1981100
2022-05-23 20:00:00-04:00,304.16,304.77,299.13,303.68,1707700
2022-05-24 20:00:00-04:00,302.04,303.25,296.86,299.28,2260100
2022-05-25 20:00:00-04:00,300.89,304.87,300.54,303.53,2651600
2022-05-26 20:00:00-04:00,306.92,312.51,306.40,312.34,1879000
2022-05-30 20:00:00-04:00,307.43,310.65,305.96,307.65,2510400
2022-05-31 20:00:00-04:00,306.56,308.07,301.13,302.84,1853800
2022-06-01 20:00:00-04:00,307.69,317.07,307.11,316.86,2282400
2022-06-02 20:00:00-04:00,314.11,317.22,313.67,315.64,1332800
2022-06-05 20:00:00-04:00,319.91,321.44,317.03,319.08,1728400
2022-06-06 20:00:00-04:00,315.30,319.67,314.98,319.32,1726100
2022-06-07 20:00:00-04:00,314.72,317.40,311.26,312.51,1917000
2022-06-08 20:00:00-04:00,308.37,310.60,302.99,303.08,1666100
2022-06-09 20:00:00-04:00,297.15,297.95,292.78,295.66,2007900
2022-06-12 20:00:00-04:00,287.81,289.59,285.07,286.57,2039600
2022-06-13 20:00:00-04:00,284.60,285.41,278.86,281.14,2420300
2022-06-14 20:00:00-04:00,284.93,288.01,279.66,285.30,1979500
2022-06-15 20:00:00-04:00,275.64,277.33,273.73,275.53,2986900
2022-06-16 20:00:00-04:00,271.08,278.18,269.78,276.44,5199700
2022-06-20 20:00:00-04:00,279.02,285.89,278.50,284.15,3779400
2022-06-21 20:00:00-04:00,279.21,286.16,278.97,283.79,2768900
2022-06-22 20:00:00-04:00,282.42,285.11,278.65,282.29,2812400
2022-06-23 20:00:00-04:00,282.94,289.70,282.89,288.38,5199700
2022-06-26 20:00:00-04:00,284.95,286.07,281.02,281.75,2714300
2022-06-27 20:00:00-04:00,281.74,284.36,277.88,279.03,2535500
2022-06-28 20:00:00-04:00,276.87,278.02,274.50,277.14,1951200
2022-06-29 20:00:00-04:00,270.20,275.41,268.66,273.45,2926900
2022-06-30 20:00:00-04:00,269.63,272.12,267.17,271.46,3307600
2022-07-04 20:00:00-04:00,258.85,260.08,253.76,257.38,4332700
2022-07-05 20:00:00-04:00,256.41,261.99,256.35,260.86,3484100
2022-07-06 20:00:00-04:00,261.36,262.73,260.19,260.47,2338000
2022-07-07 20:00:00-04:00,261.30,262.84,258.65,260.28,1711900
2022-07-10 20:00:00-04:00,257.67,264.55,257.49,263.21,2251700
2022-07-11 20:00:00-04:00,261.49,264.05,259.73,260.14,2146600
