Date,Open,High,Low,Close,Volume
2018-07-01 20:00:00-04:00,54.32,55.42,54.30,54.64,378000
2018-07-02 20:00:00-04:00,54.78,55.38,54.78,54.95,199300
2018-07-04 20:00:00-04:00,55.16,55.16,54.66,55.07,378600
2018-07-05 20:00:00-04:00,55.09,56.03,54.99,55.75,441200
2018-07-08 20:00:00-04:00,55.96,56.98,55.96,56.93,606800
2018-07-09 20:00:00-04:00,57.00,57.09,56.36,57.01,575300
2018-07-10 20:00:00-04:00,55.79,57.19,55.79,56.93,314100
2018-07-11 20:00:00-04:00,57.36,57.36,56.72,56.81,355800
2018-07-12 20:00:00-04:00,56.50,56.97,56.33,56.79,377800
2018-07-15 20:00:00-04:00,56.90,57.56,56.84,57.55,357900
2018-07-16 20:00:00-04:00,57.68,57.78,57.40,57.55,324300
2018-07-17 20:00:00-04:00,57.59,58.30,57.53,58.17,403900
2018-07-18 20:00:00-04:00,58.07,58.18,57.23,57.32,499300
2018-07-19 20:00:00-04:00,57.08,57.77,56.97,57.68,419300
2018-07-22 20:00:00-04:00,57.80,57.98,57.41,57.83,381700
2018-07-23 20:00:00-04:00,58.04,58.13,57.43,57.71,506000
2018-07-24 20:00:00-04:00,57.71,58.31,57.17,58.17,600900
2018-07-25 20:00:00-04:00,58.28,59.19,57.55,58.98,638500
2018-07-26 20:00:00-04:00,61.18,62.82,60.24,60.73,1305100
2018-07-29 20:00:00-04:00,60.83,62.08,60.75,61.51,722700
2018-07-30 20:00:00-04:00,61.83,62.00,61.08,61.70,1807300
2018-07-31 20:00:00-04:00,61.67,62.07,61.10,61.39,598800
2018-08-01 20:00:00-04:00,61.18,61.67,60.60,61.39,431600
2018-08-02 20:00:00-04:00,61.42,61.67,61.10,61.63,333100
2018-08-05 20:00:00-04:00,61.62,62.21,61.51,61.97,370200
2018-08-06 20:00:00-04:00,61.18,61.68,61.09,61.23,595500
2018-08-07 20:00:00-04:00,61.27,61.40,60.68,61.25,286600
2018-08-08 20:00:00-04:00,61.36,61.59,61.06,61.18,365700
2018-08-09 20:00:00-04:00,60.72,60.95,60.28,60.69,422100
2018-08-12 20:00:00-04:00,60.72,60.89,60.03,60.12,386700
2018-08-13 20:00:00-04:00,60.22,60.85,60.08,60.62,350500
2018-08-14 20:00:00-04:00,60.29,60.92,60.14,60.73,245700
2018-08-15 20:00:00-04:00,60.92,61.81,60.92,61.42,287300
2018-08-16 20:00:00-04:00,61.49,61.93,61.44,61.80,305500
2018-08-19 20:00:00-04:00,61.96,62.38,61.79,62.11,413600
2018-08-20 20:00:00-04:00,62.12,62.43,62.02,62.35,286900
2018-08-21 20:00:00-04:00,62.34,62.40,61.89,62.02,275300
2018-08-22 20:00:00-04:00,61.59,62.15,61.59,62.12,325300
2018-08-23 20:00:00-04:00,62.43,62.47,62.09,62.40,259100
2018-08-26 20:00:00-04:00,62.65,62.99,62.34,62.69,333900
2018-08-27 20:00:00-04:00,62.78,62.96,62.47,62.64,428600
2018-08-28 20:00:00-04:00,62.67,63.04,62.34,62.58,306900
2018-08-29 20:00:00-04:00,62.64,62.67,62.13,62.26,318300
2018-08-30 20:00:00-04:00,62.25,62.72,61.99,62.55,453100
2018-09-03 20:00:00-04:00,62.40,63.07,62.33,62.96,285400
2018-09-04 20:00:00-04:00,62.67,63.49,62.67,63.18,389500
2018-09-05 20:00:00-04:00,63.25,63.62,62.97,63.34,304800
2018-09-06 20:00:00-04:00,63.40,63.54,62.84,62.95,413400
2018-09-09 20:00:00-04:00,63.23,63.29,62.79,62.84,373100
2018-09-10 20:00:00-04:00,62.80,62.97,62.31,62.65,381800
2018-09-11 20:00:00-04:00,62.65,62.77,61.88,61.98,330100
2018-09-12 20:00:00-04:00,62.26,62.77,62.08,62.73,358400
2018-09-13 20:00:00-04:00,62.79,63.49,62.68,63.44,283500
2018-09-16 20:00:00-04:00,63.55,63.55,63.00,63.50,311800
2018-09-17 20:00:00-04:00,63.63,64.11,63.20,64.05,429700
2018-09-18 20:00:00-04:00,64.22,64.86,63.81,64.54,467000
2018-09-19 20:00:00-04:00,64.81,65.09,64.39,64.86,452100
2018-09-20 20:00:00-04:00,65.09,65.44,64.73,64.91,1432500
2018-09-23 20:00:00-04:00,64.72,64.77,63.55,63.58,526000
2018-09-24 20:00:00-04:00,63.88,63.92,63.30,63.44,341300
2018-09-25 20:00:00-04:00,63.60,63.60,62.82,62.92,350200
2018-09-26 20:00:00-04:00,63.07,63.25,62.77,62.85,341500
2018-09-27 20:00:00-04:00,62.64,63.16,62.50,63.09,542200
2018-09-30 20:00:00-04:00,63.34,63.43,61.71,61.91,509800
2018-10-01 20:00:00-04:00,61.92,62.52,61.63,62.49,413300
2018-10-02 20:00:00-04:00,62.81,62.81,62.08,62.30,717400
2018-10-03 20:00:00-04:00,62.37,62.90,62.22,62.84,396400
2018-10-04 20:00:00-04:00,62.96,63.31,62.68,62.98,338600
2018-10-07 20:00:00-04:00,62.91,64.04,62.89,63.75,349400
2018-10-08 20:00:00-04:00,63.72,64.28,63.39,64.09,305700
2018-10-09 20:00:00-04:00,64.09,64.38,62.62,62.70,635000
2018-10-10 20:00:00-04:00,62.66,62.68,59.90,59.93,906700
2018-10-11 20:00:00-04:00,60.86,60.86,58.56,59.41,928000
