Date,Open,High,Low,Close,Volume
2018-07-01 20:00:00-04:00,187.15,189.28,186.20,189.00,3018300
2018-07-02 20:00:00-04:00,189.63,189.87,187.53,187.68,1567400
2018-07-04 20:00:00-04:00,189.31,190.23,188.50,190.14,3101900
2018-07-05 20:00:00-04:00,189.65,191.71,189.05,191.00,2050300
2018-07-08 20:00:00-04:00,192.23,192.99,190.75,192.35,2377300
2018-07-09 20:00:00-04:00,192.75,194.10,191.58,192.92,2265100
2018-07-10 20:00:00-04:00,191.91,195.44,191.70,195.14,2827900
2018-07-11 20:00:00-04:00,196.25,200.26,196.01,198.91,3970800
2018-07-12 20:00:00-04:00,198.26,198.67,194.76,197.12,2590800
2018-07-15 20:00:00-04:00,196.84,197.21,195.06,195.37,2955000
2018-07-16 20:00:00-04:00,194.34,197.88,193.02,197.56,2919000
2018-07-17 20:00:00-04:00,197.83,199.49,196.61,199.47,3595400
2018-07-18 20:00:00-04:00,199.47,199.80,196.98,197.27,2264600
2018-07-19 20:00:00-04:00,197.39,198.50,197.38,197.89,2801000
2018-07-22 20:00:00-04:00,197.88,199.08,196.87,198.97,2717900
2018-07-23 20:00:00-04:00,199.83,201.42,199.42,200.64,3509100
2018-07-24 20:00:00-04:00,201.04,205.13,200.70,205.02,4967900
2018-07-25 20:00:00-04:00,201.18,202.76,195.83,198.52,7279900
2018-07-26 20:00:00-04:00,202.66,202.71,192.63,194.28,4913000
2018-07-29 20:00:00-04:00,194.29,194.65,187.83,189.43,5939300
2018-07-30 20:00:00-04:00,190.53,192.06,187.86,189.55,4416600
2018-07-31 20:00:00-04:00,190.77,192.77,189.88,192.61,4614200
2018-08-01 20:00:00-04:00,190.59,193.56,189.43,193.39,3615000
2018-08-02 20:00:00-04:00,193.39,193.79,189.82,192.61,2722800
2018-08-05 20:00:00-04:00,192.42,193.82,191.95,192.94,3061300
2018-08-06 20:00:00-04:00,193.86,194.48,193.34,193.97,2422200
2018-08-07 20:00:00-04:00,193.78,194.89,193.46,194.20,2697900
2018-08-08 20:00:00-04:00,194.52,195.93,194.00,194.91,2444900
2018-08-09 20:00:00-04:00,194.31,195.21,193.53,194.00,2567000
2018-08-12 20:00:00-04:00,194.00,195.62,193.27,193.68,2014000
2018-08-13 20:00:00-04:00,194.15,195.34,192.79,195.18,2076600
2018-08-14 20:00:00-04:00,194.00,194.38,190.99,191.69,2955700
2018-08-15 20:00:00-04:00,193.32,195.51,192.25,194.91,2894000
2018-08-16 20:00:00-04:00,195.16,195.87,193.39,194.54,2308900
2018-08-19 20:00:00-04:00,194.79,196.23,193.72,196.01,2469300
2018-08-20 20:00:00-04:00,196.25,197.14,193.98,194.42,1979600
2018-08-21 20:00:00-04:00,193.86,196.46,193.62,195.59,1905300
2018-08-22 20:00:00-04:00,195.76,197.17,195.47,196.46,2247600
2018-08-23 20:00:00-04:00,197.21,200.56,196.80,200.46,2722600
2018-08-26 20:00:00-04:00,201.21,202.71,201.21,202.50,2550200
2018-08-27 20:00:00-04:00,202.66,203.94,201.94,203.56,2240200
2018-08-28 20:00:00-04:00,203.43,206.65,203.38,205.41,3172100
2018-08-29 20:00:00-04:00,205.11,206.09,203.75,204.68,3083000
2018-08-30 20:00:00-04:00,204.46,206.59,204.39,206.36,3020000
2018-09-03 20:00:00-04:00,206.48,208.07,205.52,207.57,3776500
2018-09-04 20:00:00-04:00,206.55,206.56,201.33,202.15,3869500
2018-09-05 20:00:00-04:00,202.42,204.17,201.49,203.69,3032800
2018-09-06 20:00:00-04:00,202.01,204.14,200.75,202.08,3298500
2018-09-09 20:00:00-04:00,203.58,204.37,202.36,202.64,3326300
2018-09-10 20:00:00-04:00,201.54,204.45,201.13,204.34,2728500
2018-09-11 20:00:00-04:00,203.96,205.31,202.82,204.90,2291300
2018-09-12 20:00:00-04:00,205.60,209.36,205.22,207.95,3898000
2018-09-13 20:00:00-04:00,208.70,209.48,207.18,208.66,2638000
2018-09-16 20:00:00-04:00,210.58,210.59,206.89,207.23,2500900
2018-09-17 20:00:00-04:00,208.18,211.53,208.03,210.66,2851000
2018-09-18 20:00:00-04:00,211.21,211.96,207.89,208.88,2883000
2018-09-19 20:00:00-04:00,210.59,212.45,209.56,211.94,3108500
2018-09-20 20:00:00-04:00,212.66,213.84,211.46,212.43,7177800
2018-09-23 20:00:00-04:00,211.00,212.66,208.90,211.90,2520000
2018-09-24 20:00:00-04:00,212.45,213.52,211.78,212.64,2181300
2018-09-25 20:00:00-04:00,213.12,214.78,212.24,212.77,2963600
2018-09-26 20:00:00-04:00,213.19,214.07,212.58,212.82,2645200
2018-09-27 20:00:00-04:00,212.65,214.14,211.62,213.11,2955000
2018-09-30 20:00:00-04:00,215.24,215.73,213.57,214.22,2955500
2018-10-01 20:00:00-04:00,213.96,214.18,211.58,212.88,3060700
2018-10-02 20:00:00-04:00,214.23,214.76,213.05,213.61,2662400
2018-10-03 20:00:00-04:00,212.59,212.67,205.43,206.93,5664900
2018-10-04 20:00:00-04:00,207.45,208.16,203.04,204.39,4268300
2018-10-07 20:00:00-04:00,202.90,203.00,194.80,199.60,5611000
2018-10-08 20:00:00-04:00,199.41,202.22,198.10,201.04,5659400
2018-10-09 20:00:00-04:00,200.63,200.63,187.86,188.51,8455000
2018-10-10 20:00:00-04:00,186.56,191.43,184.89,186.42,8750075
2018-10-11 20:00:00-04:00,192.23,196.32,191.24,195.73,6160300
2018-10-14 20:00:00-04:00,195.25,195.33,191.24,191.99,3969200
2018-10-15 20:00:00-04:00,194.25,199.47,194.11,199.14,4694900
2018-10-16 20:00:00-04:00,199.00,199.35,196.18,198.76,4431200
2018-10-17 20:00:00-04:00,198.37,198.61,193.85,195.16,6264500
2018-10-18 20:00:00-04:00,195.40,198.82,194.56,194.62,4832500
2018-10-21 20:00:00-04:00,195.25,197.69,193.49,196.00,4045100
2018-10-22 20:00:00-04:00,191.20,195.26,188.43,194.01,5076800
2018-10-23 20:00:00-04:00,194.22,195.01,187.26,187.56,4415900
2018-10-24 20:00:00-04:00,188.81,196.57,187.57,195.71,4940700
2018-10-25 20:00:00-04:00,190.92,194.00,187.59,189.28,6523600
2018-10-28 20:00:00-04:00,192.02,193.93,179.83,183.10,6623800
2018-10-29 20:00:00-04:00,184.57,185.58,176.11,179.93,8750075
2018-10-30 20:00:00-04:00,185.22,191.65,185.22,189.45,7683500
2018-10-31 20:00:00-04:00,190.62,191.69,186.90,191.41,4439000
2018-11-01 20:00:00-04:00,190.65,192.63,187.13,189.50,4261500
2018-11-04 19:00:00-05:00,189.96,190.85,186.21,189.75,3110800
2018-11-05 19:00:00-05:00,190.25,192.33,189.32,190.87,2916000
2018-11-06 19:00:00-05:00,193.78,199.72,193.35,199.58,4922800
2018-11-07 19:00:00-05:00,198.74,200.18,197.44,200.18,3922200
2018-11-08 19:00:00-05:00,198.76,199.33,194.96,197.07,3229700
2018-11-11 19:00:00-05:00,196.11,196.72,190.47,190.86,3507300
2018-11-12 19:00:00-05:00,191.48,193.84,189.34,189.93,2852000
2018-11-13 19:00:00-05:00,192.22,193.82,187.48,189.37,3218600
2018-11-14 19:00:00-05:00,188.83,192.79,186.25,192.37,3424600
2018-11-15 19:00:00-05:00,190.73,192.56,189.24,190.77,2939500
2018-11-18 19:00:00-05:00,190.77,191.11,180.71,181.41,4488100
2018-11-19 19:00:00-05:00,174.42,180.95,170.03,179.28,7892900
2018-11-20 19:00:00-05:00,180.70,182.19,178.50,179.86,3950200
