Date,Open,High,Low,Close,Volume
2022-04-05 20:00:00-04:00,96.31,98.33,95.67,98.06,5560700
2022-04-06 20:00:00-04:00,97.84,99.28,97.33,98.59,6668600
2022-04-07 20:00:00-04:00,98.35,99.28,97.66,98.71,5230500
2022-04-10 20:00:00-04:00,98.62,98.95,97.73,97.88,3407100
2022-04-11 20:00:00-04:00,98.01,98.49,96.68,97.05,4733900
2022-04-12 20:00:00-04:00,96.25,97.14,96.21,96.95,4791500
2022-04-13 20:00:00-04:00,97.27,97.52,95.59,95.69,6665800
2022-04-17 20:00:00-04:00,95.26,95.89,94.39,94.86,3418000
2022-04-18 20:00:00-04:00,95.36,98.00,95.22,96.74,9780300
2022-04-19 20:00:00-04:00,97.24,99.61,97.24,99.18,5477700
2022-04-20 20:00:00-04:00,100.06,100.33,99.20,99.26,5859300
2022-04-21 20:00:00-04:00,98.08,98.14,94.53,94.61,6351500
2022-04-24 20:00:00-04:00,94.30,96.26,93.81,96.09,5498200
2022-04-25 20:00:00-04:00,94.66,96.04,93.70,93.72,5251200
2022-04-26 20:00:00-04:00,93.72,95.01,93.20,93.59,4757700
2022-04-27 20:00:00-04:00,94.16,94.47,92.46,94.04,5063200
2022-04-28 20:00:00-04:00,93.59,93.59,91.38,91.60,5206000
2022-05-01 20:00:00-04:00,92.31,92.65,88.87,90.52,6104000
2022-05-02 20:00:00-04:00,90.78,91.45,90.10,90.50,3841500
2022-05-03 20:00:00-04:00,90.48,93.21,89.95,92.89,4258100
2022-05-04 20:00:00-04:00,91.72,92.75,90.81,91.76,3945400
2022-05-05 20:00:00-04:00,91.25,92.01,90.16,90.80,5496400
2022-05-08 20:00:00-04:00,89.77,89.80,87.08,87.40,6593300
2022-05-09 20:00:00-04:00,88.45,88.94,86.71,88.04,5638900
2022-05-10 20:00:00-04:00,88.17,89.93,87.98,88.34,4113400
2022-05-11 20:00:00-04:00,87.73,89.00,87.32,88.74,4434700
2022-05-12 20:00:00-04:00,89.84,90.43,89.35,90.11,3525900
2022-05-15 20:00:00-04:00,89.52,91.57,89.52,91.11,3751200
2022-05-16 20:00:00-04:00,92.39,93.32,92.15,93.26,3168200
2022-05-17 20:00:00-04:00,92.28,92.95,90.62,90.90,4133800
2022-05-18 20:00:00-04:00,89.73,90.62,88.87,90.18,4230400
2022-05-19 20:00:00-04:00,90.87,91.05,88.14,89.99,5335800
2022-05-22 20:00:00-04:00,91.13,91.67,89.96,91.51,4134300
2022-05-23 20:00:00-04:00,91.40,92.80,91.07,92.67,4381900
2022-05-24 20:00:00-04:00,92.39,93.09,91.58,92.63,5495100
2022-05-25 20:00:00-04:00,86.67,88.99,86.17,87.28,12674300
2022-05-26 20:00:00-04:00,87.01,87.05,85.01,86.96,13358600
2022-05-30 20:00:00-04:00,86.31,88.31,86.21,87.90,11330500
2022-05-31 20:00:00-04:00,88.01,88.05,84.59,85.82,6493700
2022-06-01 20:00:00-04:00,85.89,86.80,84.36,86.45,6794700
2022-06-02 20:00:00-04:00,86.69,86.69,83.71,83.80,9097000
2022-06-05 20:00:00-04:00,84.48,85.01,83.55,83.81,5432500
2022-06-06 20:00:00-04:00,83.48,84.74,83.00,84.67,5929000
2022-06-07 20:00:00-04:00,84.50,84.95,84.09,84.29,5665500
2022-06-08 20:00:00-04:00,83.38,83.79,81.77,81.80,5974800
2022-06-09 20:00:00-04:00,80.63,82.31,79.88,81.40,6723500
2022-06-12 20:00:00-04:00,79.43,80.57,78.76,79.14,8502400
2022-06-13 20:00:00-04:00,79.03,79.26,76.96,77.66,7521900
2022-06-14 20:00:00-04:00,78.30,79.29,77.62,78.42,5236200
2022-06-15 20:00:00-04:00,76.80,77.29,76.31,76.71,6729900
2022-06-16 20:00:00-04:00,77.47,78.56,76.98,77.43,8299300
2022-06-20 20:00:00-04:00,78.68,78.77,77.33,77.86,6520400
2022-06-21 20:00:00-04:00,77.39,78.90,77.28,78.33,7458400
2022-06-22 20:00:00-04:00,78.16,79.25,77.97,78.42,6823300
2022-06-23 20:00:00-04:00,79.02,80.05,78.05,79.79,7131800
2022-06-26 20:00:00-04:00,79.92,80.66,79.49,80.01,7237200
2022-06-27 20:00:00-04:00,80.36,81.33,78.82,78.89,4166900
2022-06-28 20:00:00-04:00,79.50,80.08,78.78,79.97,4072800
2022-06-29 20:00:00-04:00,79.09,80.32,78.63,79.38,5206500
2022-06-30 20:00:00-04:00,79.39,80.96,78.77,80.82,3985100
2022-07-04 20:00:00-04:00,80.07,80.34,78.55,80.03,3590400
2022-07-05 20:00:00-04:00,79.63,80.02,78.80,79.26,8061900
2022-07-06 20:00:00-04:00,79.04,79.33,78.45,79.16,5581100
2022-07-07 20:00:00-04:00,79.26,79.96,78.92,79.14,3997900
2022-07-10 20:00:00-04:00,78.41,79.00,77.98,78.67,3345200
2022-07-11 20:00:00-04:00,78.54,79.59,78.17,78.44,6200500
2022-07-12 20:00:00-04:00,77.53,78.36,76.78,77.75,4244200
2022-07-13 20:00:00-04:00,77.02,77.54,76.68,77.40,3843300
2022-07-14 20:00:00-04:00,78.55,78.97,77.89,78.82,5588000
2022-07-17 20:00:00-04:00,79.21,79.40,77.57,77.74,4264700
2022-07-18 20:00:00-04:00,78.50,79.97,78.50,79.89,4654800
2022-07-19 20:00:00-04:00,79.62,79.88,78.27,78.92,6264200
2022-07-20 20:00:00-04:00,79.31,80.08,78.86,79.83,4607000
2022-07-21 20:00:00-04:00,80.08,81.03,79.59,80.24,3466500
2022-07-24 20:00:00-04:00,80.47,80.94,80.01,80.26,3723200
2022-07-25 20:00:00-04:00,80.55,81.56,80.23,81.28,5163000
2022-07-26 20:00:00-04:00,81.95,82.72,81.81,82.45,5933200
2022-07-27 20:00:00-04:00,82.66,83.18,81.80,82.67,4726100
2022-07-28 20:00:00-04:00,82.29,82.65,81.60,81.83,6870900
2022-07-31 20:00:00-04:00,81.22,82.50,80.79,82.32,4711600
2022-08-01 20:00:00-04:00,82.28,83.26,81.96,82.44,4049200
2022-08-02 20:00:00-04:00,82.50,83.26,82.08,82.93,3489100
2022-08-03 20:00:00-04:00,82.94,83.27,82.23,82.44,3390400
2022-08-04 20:00:00-04:00,82.15,82.59,81.84,82.50,3333000
2022-08-07 20:00:00-04:00,82.83,83.48,82.68,82.76,3649700
2022-08-08 20:00:00-04:00,82.74,83.11,82.17,82.34,2945000
2022-08-09 20:00:00-04:00,83.14,83.45,82.82,83.29,4369500
2022-08-10 20:00:00-04:00,83.79,83.99,83.00,83.17,5907500
2022-08-11 20:00:00-04:00,83.18,83.88,83.05,83.86,8837500
2022-08-14 20:00:00-04:00,83.63,84.45,83.22,84.20,3541500
2022-08-15 20:00:00-04:00,83.68,84.52,83.68,84.29,3664500
2022-08-16 20:00:00-04:00,83.62,84.25,83.38,83.94,3505400
2022-08-17 20:00:00-04:00,84.02,84.32,83.26,84.23,3552300
2022-08-18 20:00:00-04:00,84.37,84.55,83.37,84.02,4761700
2022-08-21 20:00:00-04:00,83.48,83.99,82.15,82.33,6859300
2022-08-22 20:00:00-04:00,82.34,82.40,79.01,79.79,8490600
2022-08-23 20:00:00-04:00,79.13,79.56,78.20,78.96,6853300
2022-08-24 20:00:00-04:00,79.60,81.53,79.18,81.49,6650300
2022-08-25 20:00:00-04:00,81.83,82.19,79.05,79.09,5407500
2022-08-28 20:00:00-04:00,78.79,79.14,78.42,78.63,4585100
2022-08-29 20:00:00-04:00,78.71,78.75,77.07,77.17,5442700
2022-08-30 20:00:00-04:00,78.09,78.86,77.59,77.76,6743000
2022-08-31 20:00:00-04:00,77.59,78.35,76.43,78.30,4861000
2022-09-01 20:00:00-04:00,79.01,79.01,76.84,77.12,4507200
2022-09-05 20:00:00-04:00,77.12,77.40,75.95,76.24,5778100
2022-09-06 20:00:00-04:00,76.03,77.25,75.76,77.04,11559800
2022-09-07 20:00:00-04:00,76.77,78.28,76.46,77.73,7034500
2022-09-08 20:00:00-04:00,78.00,79.65,77.70,79.36,6756500
2022-09-11 20:00:00-04:00,80.02,81.71,79.82,81.42,6874400
2022-09-12 20:00:00-04:00,80.01,81.15,79.82,79.88,6810700
2022-09-13 20:00:00-04:00,79.59,80.64,79.42,80.15,7183000
2022-09-14 20:00:00-04:00,80.33,81.28,80.07,80.15,5963000
2022-09-15 20:00:00-04:00,79.60,80.15,79.08,79.82,14640700
2022-09-18 20:00:00-04:00,79.04,79.55,77.66,79.32,5065500
2022-09-19 20:00:00-04:00,78.66,78.73,77.48,78.24,5598600
2022-09-20 20:00:00-04:00,78.52,78.89,75.80,75.82,5353800
2022-09-21 20:00:00-04:00,75.42,75.71,74.18,74.49,6309500
2022-09-22 20:00:00-04:00,74.04,74.10,72.76,73.69,5960800
2022-09-25 20:00:00-04:00,73.30,73.63,71.93,72.51,7099800
2022-09-26 20:00:00-04:00,73.16,73.45,71.67,72.11,5223000
2022-09-27 20:00:00-04:00,72.58,73.92,72.04,73.63,6099900
2022-09-28 20:00:00-04:00,73.42,74.12,72.59,73.34,5311200
2022-09-29 20:00:00-04:00,73.64,74.48,71.93,71.99,5972900
2022-10-02 20:00:00-04:00,72.66,74.21,72.40,73.73,5871400
2022-10-03 20:00:00-04:00,74.57,75.65,74.33,75.33,4872400
2022-10-04 20:00:00-04:00,74.61,76.11,74.51,75.82,3890900
2022-10-05 20:00:00-04:00,75.55,75.82,74.73,75.26,5471400
2022-10-06 20:00:00-04:00,74.81,74.92,73.11,73.48,4267900
2022-10-09 20:00:00-04:00,73.90,74.05,72.71,72.96,3380600
2022-10-10 20:00:00-04:00,73.13,73.89,72.21,73.00,5410400
2022-10-11 20:00:00-04:00,72.79,73.12,71.59,71.60,6152500
2022-10-12 20:00:00-04:00,71.32,75.07,70.82,74.44,6324000
