Date,Open,High,Low,Close,Volume
2022-04-05 20:00:00-04:00,71.99,72.03,69.36,70.96,1724600
2022-04-06 20:00:00-04:00,70.46,73.17,70.46,72.63,1325600
2022-04-07 20:00:00-04:00,72.48,72.73,71.59,72.11,851800
2022-04-10 20:00:00-04:00,71.39,71.81,70.11,70.86,1338200
2022-04-11 20:00:00-04:00,71.80,72.16,69.17,69.59,791500
2022-04-12 20:00:00-04:00,69.46,70.00,69.00,69.37,806000
2022-04-13 20:00:00-04:00,69.64,69.95,67.42,67.47,876500
2022-04-17 20:00:00-04:00,67.40,67.66,66.23,67.06,647100
2022-04-18 20:00:00-04:00,66.93,69.39,66.90,69.31,529600
2022-04-19 20:00:00-04:00,69.92,70.88,69.35,70.36,546500
2022-04-20 20:00:00-04:00,70.68,71.45,68.61,68.95,545000
2022-04-21 20:00:00-04:00,68.58,68.92,66.31,66.39,555400
2022-04-24 20:00:00-04:00,66.04,68.51,65.57,68.47,648400
2022-04-25 20:00:00-04:00,67.90,68.19,65.61,65.64,561700
2022-04-26 20:00:00-04:00,65.76,66.95,65.46,66.06,701800
2022-04-27 20:00:00-04:00,66.93,68.31,65.99,67.95,783100
2022-04-28 20:00:00-04:00,67.46,68.47,66.57,66.70,955500
2022-05-01 20:00:00-04:00,66.51,67.52,65.07,67.22,853200
2022-05-02 20:00:00-04:00,67.05,68.03,66.68,67.17,665900
2022-05-03 20:00:00-04:00,67.04,70.14,66.35,69.96,1765600
2022-05-04 20:00:00-04:00,67.96,68.69,62.00,63.27,1541100
2022-05-05 20:00:00-04:00,62.39,65.68,59.89,64.08,1672500
2022-05-08 20:00:00-04:00,62.87,63.60,61.76,61.96,1314900
2022-05-09 20:00:00-04:00,63.45,63.79,60.52,61.89,1475900
2022-05-10 20:00:00-04:00,61.17,63.46,60.93,61.53,1840200
2022-05-11 20:00:00-04:00,60.58,63.36,60.27,62.68,1878300
2022-05-12 20:00:00-04:00,63.27,66.22,63.27,65.92,1266700
2022-05-15 20:00:00-04:00,65.33,66.31,64.66,65.30,936600
2022-05-16 20:00:00-04:00,66.71,67.39,65.74,67.31,840500
2022-05-17 20:00:00-04:00,66.18,66.69,64.34,64.76,1116400
2022-05-18 20:00:00-04:00,64.33,65.90,64.30,65.03,1182800
2022-05-19 20:00:00-04:00,65.65,66.15,63.25,65.23,1317400
2022-05-22 20:00:00-04:00,66.27,67.43,64.85,67.00,1357300
2022-05-23 20:00:00-04:00,66.34,66.78,64.78,65.56,1618800
2022-05-24 20:00:00-04:00,65.12,66.52,64.86,65.55,1495800
2022-05-25 20:00:00-04:00,65.47,67.50,65.47,67.14,1012500
2022-05-26 20:00:00-04:00,67.64,69.27,67.64,69.23,1126600
2022-05-30 20:00:00-04:00,69.00,69.20,67.54,68.05,2368900
2022-05-31 20:00:00-04:00,68.63,69.06,66.80,67.24,979400
2022-06-01 20:00:00-04:00,67.29,70.27,66.87,70.20,1124100
2022-06-02 20:00:00-04:00,69.12,69.48,67.90,68.63,746900
2022-06-05 20:00:00-04:00,69.38,69.73,68.15,68.35,828700
2022-06-06 20:00:00-04:00,67.63,68.92,67.05,68.77,535000
2022-06-07 20:00:00-04:00,68.47,68.63,66.98,67.15,629600
2022-06-08 20:00:00-04:00,66.65,66.97,65.02,65.04,1131800
2022-06-09 20:00:00-04:00,63.91,63.91,62.34,62.52,1548300
2022-06-12 20:00:00-04:00,60.87,61.46,59.03,59.36,1214900
2022-06-13 20:00:00-04:00,59.86,60.29,58.67,59.16,907800
2022-06-14 20:00:00-04:00,59.76,60.71,58.52,59.79,1780100
2022-06-15 20:00:00-04:00,58.56,58.56,55.65,56.05,1536900
2022-06-16 20:00:00-04:00,56.26,57.75,55.85,57.49,1991500
2022-06-20 20:00:00-04:00,58.49,59.20,58.42,58.84,1143100
2022-06-21 20:00:00-04:00,58.26,59.15,57.50,58.51,1348900
2022-06-22 20:00:00-04:00,58.91,59.67,58.16,59.43,1444400
2022-06-23 20:00:00-04:00,60.23,61.16,59.92,61.01,1558600
2022-06-26 20:00:00-04:00,60.97,61.32,59.98,60.17,1098200
2022-06-27 20:00:00-04:00,60.36,60.92,58.81,59.06,1243400
2022-06-28 20:00:00-04:00,59.13,59.21,57.80,59.10,938400
2022-06-29 20:00:00-04:00,58.20,58.98,57.58,58.23,1578800
2022-06-30 20:00:00-04:00,58.21,58.76,56.86,57.99,977300
2022-07-04 20:00:00-04:00,56.79,58.44,56.03,58.44,866300
2022-07-05 20:00:00-04:00,58.79,58.97,57.77,58.49,868100
2022-07-06 20:00:00-04:00,58.95,60.55,58.07,60.31,1527500
2022-07-07 20:00:00-04:00,59.84,59.98,58.69,59.76,1082800
2022-07-10 20:00:00-04:00,59.27,59.53,58.26,58.89,921000
2022-07-11 20:00:00-04:00,58.96,59.42,57.37,57.52,981800
2022-07-12 20:00:00-04:00,56.39,57.64,55.73,57.42,685000
2022-07-13 20:00:00-04:00,56.73,57.28,55.35,56.97,1049800
2022-07-14 20:00:00-04:00,57.57,58.78,57.46,58.68,605900
2022-07-17 20:00:00-04:00,59.10,59.39,57.99,58.30,686700
2022-07-18 20:00:00-04:00,59.37,60.98,59.21,60.88,685200
2022-07-19 20:00:00-04:00,60.92,63.12,60.90,62.92,615000
2022-07-20 20:00:00-04:00,63.14,64.50,63.09,64.49,742800
2022-07-21 20:00:00-04:00,64.29,64.73,62.84,63.15,617300
2022-07-24 20:00:00-04:00,63.04,64.25,62.65,64.18,1786800
2022-07-25 20:00:00-04:00,64.07,64.17,63.54,64.13,894000
2022-07-26 20:00:00-04:00,64.61,66.17,64.49,65.84,817100
2022-07-27 20:00:00-04:00,65.84,67.74,65.53,67.71,630700
2022-07-28 20:00:00-04:00,67.19,69.68,66.59,69.43,1153200
2022-07-31 20:00:00-04:00,68.52,69.98,68.12,69.72,1180300
2022-08-01 20:00:00-04:00,69.03,69.81,68.47,68.55,1145900
2022-08-02 20:00:00-04:00,66.79,69.95,65.81,69.73,935500
2022-08-03 20:00:00-04:00,69.90,70.54,69.49,70.30,995000
2022-08-04 20:00:00-04:00,67.32,69.24,65.50,68.10,1553400
2022-08-07 20:00:00-04:00,68.45,69.11,67.86,68.24,985000
2022-08-08 20:00:00-04:00,67.60,68.69,67.29,68.10,879700
2022-08-09 20:00:00-04:00,69.19,70.39,67.08,70.00,851900
2022-08-10 20:00:00-04:00,70.60,71.30,69.95,70.32,918400
2022-08-11 20:00:00-04:00,70.74,71.76,70.58,71.74,683000
2022-08-14 20:00:00-04:00,71.56,72.24,71.07,71.68,670500
2022-08-15 20:00:00-04:00,71.12,72.09,70.86,71.91,664100
2022-08-16 20:00:00-04:00,71.15,71.24,70.26,70.61,661400
2022-08-17 20:00:00-04:00,70.39,71.58,70.21,71.44,505500
2022-08-18 20:00:00-04:00,70.53,70.82,69.88,70.01,1016100
2022-08-21 20:00:00-04:00,68.98,69.00,67.03,67.25,753500
2022-08-22 20:00:00-04:00,67.00,67.89,66.94,66.96,573000
2022-08-23 20:00:00-04:00,66.96,68.25,66.96,68.17,670100
2022-08-24 20:00:00-04:00,68.49,69.42,67.68,69.40,664000
2022-08-25 20:00:00-04:00,69.22,69.44,65.98,66.00,908600
2022-08-28 20:00:00-04:00,65.27,65.85,64.72,64.81,599000
2022-08-29 20:00:00-04:00,64.94,65.33,63.71,63.91,633600
2022-08-30 20:00:00-04:00,64.53,64.77,62.67,63.25,1639800
2022-08-31 20:00:00-04:00,62.54,62.98,61.90,62.80,1041800
2022-09-01 20:00:00-04:00,63.82,64.02,61.81,62.12,809400
2022-09-05 20:00:00-04:00,62.19,62.19,60.04,60.22,1380200
2022-09-06 20:00:00-04:00,60.39,62.52,59.98,62.29,1059300
2022-09-07 20:00:00-04:00,61.10,61.66,60.58,61.39,1343600
2022-09-08 20:00:00-04:00,61.80,63.23,61.80,63.08,785300
2022-09-11 20:00:00-04:00,63.41,64.44,63.34,64.43,931100
2022-09-12 20:00:00-04:00,62.44,63.10,61.45,61.68,1235600
2022-09-13 20:00:00-04:00,61.71,62.13,60.41,61.22,1067800
2022-09-14 20:00:00-04:00,61.09,61.61,59.36,59.42,1140800
2022-09-15 20:00:00-04:00,58.96,58.96,58.06,58.68,1700900
2022-09-18 20:00:00-04:00,58.01,59.21,57.85,58.92,1141300
2022-09-19 20:00:00-04:00,58.42,58.86,57.31,58.46,1227400
2022-09-20 20:00:00-04:00,58.84,59.48,57.35,57.37,702800
2022-09-21 20:00:00-04:00,56.97,57.41,56.43,56.79,1159300
2022-09-22 20:00:00-04:00,56.45,56.79,55.43,56.38,1219700
2022-09-25 20:00:00-04:00,56.34,57.21,55.19,55.44,840700
2022-09-26 20:00:00-04:00,56.20,56.73,54.66,55.25,732400
2022-09-27 20:00:00-04:00,55.34,57.28,55.11,56.92,891600
